,x16,y16,measuredX,measuredY,xTI,yTI
73,0.09066065671553711,1.8150907246556183,0.06087369296480622,1.8330530839807846,0.063841313123703,1.8804376125335693
74,0.045879144232885694,1.8107986090908914,-0.0005909297111872635,1.8370322987839982,0.03466644138097763,1.8381863832473755
75,-0.010961673442047222,1.8111554104679681,-0.06671098220561227,1.8401643761566706,-0.010570446960628033,1.8117928504943848
76,-0.11551831760383154,1.7271048894987384,-0.1258179367734836,1.7321247825255761,-0.06314990669488907,1.7889833450317383
77,-0.2363528725260735,1.5155808245180717,-0.17847338169813157,1.4879100227355957,-0.1311316192150116,1.7606242895126343
78,-0.2251777430323913,1.4349582976549107,-0.19277374614630977,1.418867157351586,-0.1816871464252472,1.7140039205551147
79,-0.19631058635109952,1.446372139022965,-0.21336996467674477,1.4547961529563456,-0.22053925693035126,1.6607811450958252
80,-0.21622063080684684,1.4235711927625072,-0.23947021546887184,1.434703989726741,-0.24549663066864014,1.618675947189331
81,-0.234772170312296,1.4144186223243163,-0.26541447583234534,1.4285380255501225,-0.2745485007762909,1.5820748805999756
82,-0.2608176196930445,1.3934844951051173,-0.2876836853592019,1.4054194751538729,-0.29795533418655396,1.546850323677063
83,-0.2910443482196078,1.384908460930622,-0.32802375320528365,1.4002263467819964,-0.3109550476074219,1.5094878673553467
84,-0.3218445251783556,1.3927657840853576,-0.36874176599085323,1.4106512188911438,-0.3392244875431061,1.4809956550598145
85,-0.3782407352105652,1.327195305679212,-0.3978374605732305,1.3341548826013292,-0.37614068388938904,1.4586496353149414
86,-0.43114887155624326,1.313433579924155,-0.4808123443486555,1.32818984310582,-0.4198654592037201,1.4281816482543945
87,-0.4991262867097119,1.3015435426791,-0.5618778574280441,1.3163124732673168,-0.4853507876396179,1.3969424962997437
88,-0.5283398360086492,1.286978766662638,-0.5574121285568584,1.2935431400934856,-0.5634676218032837,1.3659361600875854
89,-0.5875574163142947,1.2577764078212759,-0.6340542289945814,1.2657030158572726,-0.6069595813751221,1.3459577560424805
90,-0.6331810122059125,1.244259943122374,-0.6755983268513399,1.2499889415853165,-0.66425621509552,1.3144367933273315
91,-0.6660383788967145,1.2236378472595462,-0.6933963242918253,1.22675321996212,-0.7105234861373901,1.2903212308883667
92,-0.7140844228656656,1.2328719059034992,-0.7672596543263166,1.2364283158228948,-0.7390599250793457,1.2716020345687866
93,-0.7736574228059329,1.210053655859388,-0.8225043011563165,1.2110775698508536,-0.7742142677307129,1.2505731582641602
94,-0.814267492314905,1.1654855831688606,-0.8374717219455822,1.1653532788560197,-0.8181602954864502,1.2215145826339722
95,-0.8482998673780041,1.1610364339824943,-0.8792824983596802,1.1599510356783866,-0.8593985438346863,1.1946468353271484
96,-0.8962576334858329,1.2051374905231034,-0.9556499471267065,1.2007676164309184,-0.8957264423370361,1.1801109313964844
97,-0.9536556494650236,1.1835110347071767,-0.9975623068986116,1.1785703544263488,-0.9362757205963135,1.1751066446304321
98,-1.0075166690212938,1.152192141451448,-1.044405122013653,1.1465043933952557,-0.9813054203987122,1.1778801679611206
99,-1.0425125452735406,1.205320131656939,-1.0843528087546186,1.1982631392595244,-1.0246442556381226,1.1803518533706665
100,-1.1007246086823999,1.1598138351753224,-1.1351918930357152,1.1523841389200904,-1.0735623836517334,1.187240481376648
101,-1.142168437004462,1.1456450361443113,-1.1681731909513473,1.13930394500494,-1.1300026178359985,1.1832078695297241
102,-1.1555447718005465,1.201628348563578,-1.1705367653458207,1.198109472239459,-1.187150478363037,1.1773589849472046
103,-1.1986821379040693,1.1786232652895188,-1.2221040223774158,1.1722667342738102,-1.2189373970031738,1.2027531862258911
104,-1.240376910092169,1.2083868640832844,-1.2747299204701963,1.1982878291088601,-1.2747503519058228,1.2017325162887573
105,-1.3402444294490838,2.367302426016706,-2.233847498893738,2.051706886291504,-2.341440200805664,1.8508198261260986
106,-1.8307866173175886,2.496116926597112,-2.442533314228058,2.214582473039627,-2.5764517784118652,2.088613986968994
107,-2.1957459939615966,2.4168460190327736,-2.4786429405212402,2.2656511068344116,-2.6026008129119873,2.168107509613037
108,-2.3863878707107715,2.4469875604153466,-2.539600796169705,2.3603254159291587,-2.6118812561035156,2.2156357765197754
109,-2.5182125115560154,2.3920356643623855,-2.530108690261841,2.3850205183029174,-2.6311731338500977,2.2625749111175537
110,-2.581755482880981,2.407006574673576,-2.553729462623596,2.4237891912460325,-2.6709091663360596,2.3607826232910156
111,-2.6228530176126044,2.422296807846487,-2.5662222504615784,2.4564321835835776,-2.670274257659912,2.3998920917510986
112,-2.678014550446454,2.417146280935984,-2.628960284319791,2.4477547082034024,-2.6474900245666504,2.4879865646362305
113,-2.688377796859899,2.4517314998960043,-2.6076231002807617,2.501211708242243,-2.68241548538208,2.501314401626587
114,-2.6966810874784115,2.626824685353686,-2.7190387432391825,2.6133481722611647,-2.7265868186950684,2.506469964981079
115,-2.753880093174062,2.618067976380883,-2.705180803934733,2.6476320743560793,-2.747128486633301,2.557774543762207
116,-2.7963287597600655,2.626746000843524,-2.74280992307161,2.6597971790715267,-2.759580135345459,2.604038953781128
117,-2.8193117444291436,2.6827277147506323,-2.7767425317030687,2.708949639247014,-2.788289785385132,2.6412017345428467
118,-2.835336655143431,2.7479646505459367,-2.7922415018081663,2.7741750955581663,-2.824505090713501,2.674283742904663
119,-2.9283400592799436,2.6608432314571537,-2.876813817024231,2.694430208206177,-2.832831859588623,2.7422494888305664
120,-2.95014436351145,2.69822378457363,-2.8968513541751437,2.7328883012135825,-2.892995834350586,2.7606756687164307
121,-2.960925909960269,2.8207603731848785,-2.9621008038520813,2.82000732421875,-2.9768242835998535,2.907947063446045
122,-3.030002093055661,2.8378790786465133,-3.029984818564521,2.8378904395633273,-2.993854284286499,2.9667413234710693
123,-3.0798641026681346,2.946458467766342,-3.129415512084961,2.9136946201324463,-3.0570406913757324,3.0328969955444336
124,-3.1492170134843613,2.963739903197253,-3.146769740364768,2.9653718905015425,-3.1217639446258545,3.0251009464263916
125,-3.022022787643994,3.6132051521169815,-3.3927355029366235,3.3941524895754727,-3.3907017707824707,3.3192455768585205
126,-3.3012451496313213,3.4734925617502,-3.421938955783844,3.3962222635746,-3.4011170864105225,3.367250919342041
127,-3.2186332705197485,4.2091626944780405,-3.8905181090037027,3.8056452804141574,-3.897380828857422,3.731623411178589
128,-3.4883459382214976,4.250500387945376,-3.7860227823257446,4.072369158267975,-3.9609549045562744,3.9611246585845947
129,-2.9996753222975348,4.867025877613494,-2.9473913311958313,4.887557466824849,-3.712183713912964,4.644114017486572
130,-3.0388181055901655,4.833837882631397,-2.7872491749850186,4.9296395561911845,-3.712183713912964,4.644114017486572
131,-2.9972668675445937,4.841357746202727,-2.698506474494934,4.951106667518616,-3.712183713912964,4.644114017486572
132,-2.9270072785668346,4.846950894092588,-2.592096272636862,4.964123389300178,-3.712183713912964,4.644114017486572
133,-2.8372325668919243,4.8765614007039035,-2.5328641488001895,4.978288943950947,-3.712183713912964,4.644114017486572
134,-2.73482362349135,4.914361863230233,-2.443053439259529,5.005950838327408,-3.712183713912964,4.644114017486572
135,-2.6099544167240007,4.9754172258505776,-2.3463350364140103,5.051823684147426,-3.712183713912964,4.644114017486572
136,-2.5724225656787674,4.972860813184832,-2.3340149919191995,5.0409276485443115,-3.712183713912964,4.644114017486572
137,-2.4843934404841996,5.005038009775998,-2.2505119488789487,5.067658681135911,-3.712183713912964,4.644114017486572
138,-2.3129833164605116,5.109390958966195,-2.1197279265948703,5.154772315706525,-3.712183713912964,4.644114017486572
139,-1.8011082357212616,5.395631249536392,-1.5892594030925207,5.423126356942313,-3.712183713912964,4.644114017486572
140,-1.7363328193779175,5.414294619806524,-1.5572401920954386,5.435910574595133,-3.712183713912964,4.644114017486572
