,x16,y16,measuredX,measuredY,xTI,yTI
98,-0.5846546591758832,1.143819595613339,-1.044405122013653,1.1465043933952557,-0.9813054203987122,1.1778801679611206
99,-0.5998223954281579,1.2020314096851934,-1.0843528087546186,1.1982631392595244,-1.0246442556381226,1.1803518533706665
100,-0.6563389354617655,1.1776317084503112,-1.1351918930357152,1.1523841389200904,-1.0735623836517334,1.187240481376648
101,-0.7006959906418724,1.1778464062201068,-1.1681731909513473,1.13930394500494,-1.1300026178359985,1.1832078695297241
102,-0.7191311393686545,1.2345248375411688,-1.1705367653458207,1.198109472239459,-1.187150478363037,1.1773589849472046
103,-0.7685624703591978,1.2261671529941582,-1.2221040223774158,1.1722667342738102,-1.2189373970031738,1.2027531862258911
104,-0.8002702562716608,1.265336818947003,-1.2747299204701963,1.1982878291088601,-1.2747503519058228,1.2017325162887573
105,-0.04540370973868331,2.225145403944927,-2.233847498893738,2.051706886291504,-2.341440200805664,1.8508198261260986
106,0.021480099086634126,2.453867278727025,-2.442533314228058,2.214582473039627,-2.5764517784118652,2.088613986968994
107,-0.13858611496316078,2.5778257424821858,-2.4786429405212402,2.2656511068344116,-2.6026008129119873,2.168107509613037
108,-0.2403276800599058,2.7225774730831533,-2.539600796169705,2.3603254159291587,-2.6118812561035156,2.2156357765197754
109,-0.46568730611132675,2.7889636827028492,-2.530108690261841,2.3850205183029174,-2.6311731338500977,2.2625749111175537
110,-0.6487747771549663,2.8597577141178037,-2.553729462623596,2.4237891912460325,-2.6709091663360596,2.3607826232910156
111,-0.8403640872059462,2.9075021709882396,-2.5662222504615784,2.4564321835835776,-2.670274257659912,2.3998920917510986
112,-1.0415355994249675,2.932778980201512,-2.628960284319791,2.4477547082034024,-2.6474900245666504,2.4879865646362305
113,-1.2167263134941322,2.9568730349691488,-2.6076231002807617,2.501211708242243,-2.68241548538208,2.501314401626587
114,-1.2431735597416578,3.1072129023840835,-2.7190387432391825,2.6133481722611647,-2.7265868186950684,2.506469964981079
115,-1.4367508228668886,3.106130980032211,-2.705180803934733,2.6476320743560793,-2.747128486633301,2.557774543762207
116,-1.6112115920321324,3.1054143703528028,-2.74280992307161,2.6597971790715267,-2.759580135345459,2.604038953781128
117,-1.739624695235478,3.137764463136711,-2.7767425317030687,2.708949639247014,-2.788289785385132,2.6412017345428467
118,-1.85563705056897,3.1738366698144027,-2.7922415018081663,2.7741750955581663,-2.824505090713501,2.674283742904663
119,-2.079639775136432,3.0810089468995567,-2.876813817024231,2.694430208206177,-2.832831859588623,2.7422494888305664
120,-2.2059484221883245,3.08108014986436,-2.8968513541751437,2.7328883012135825,-2.892995834350586,2.7606756687164307
121,-2.251439589232093,3.1795646569643243,-2.9621008038520813,2.82000732421875,-2.9768242835998535,2.907947063446045
122,-2.369436873752574,3.1883910869179584,-3.029984818564521,2.8378904395633273,-2.993854284286499,2.9667413234710693
123,-2.4070136792674663,3.3003995884475086,-3.129415512084961,2.9136946201324463,-3.0570406913757324,3.0328969955444336
124,-2.5259007760285304,3.306732895063271,-3.146769740364768,2.9653718905015425,-3.1217639446258545,3.0251009464263916
125,-2.019800761376771,4.0004420250567865,-3.3927355029366235,3.3941524895754727,-3.3907017707824707,3.3192455768585205
126,-2.26905015197173,3.9480662049616395,-3.421938955783844,3.3962222635746,-3.4011170864105225,3.367250919342041
127,-1.4860003350761708,4.722491694867175,-3.8905181090037027,3.8056452804141574,-3.897380828857422,3.731623411178589
128,-1.5530239841284128,4.878401006504524,-3.7860227823257446,4.072369158267975,-3.9609549045562744,3.9611246585845947
129,-1.104295853863387,5.257144742834015,-2.9473913311958313,4.887557466824849,-3.712183713912964,4.644114017486572
130,-1.5016533407584696,5.216899626093224,-2.7872491749850186,4.9296395561911845,-3.712183713912964,4.644114017486572
131,-1.8362735746182985,5.16459946413624,-2.698506474494934,4.951106667518616,-3.712183713912964,4.644114017486572
132,-2.1527612114417067,5.082444167471587,-2.592096272636862,4.964123389300178,-3.712183713912964,4.644114017486572
133,-2.3943382694603788,5.018178993615431,-2.5328641488001895,4.978288943950947,-3.712183713912964,4.644114017486572
134,-2.5900307241843397,4.962035416751218,-2.443053439259529,5.005950838327408,-3.712183713912964,4.644114017486572
135,-2.718973540429058,4.939613612763972,-2.3463350364140103,5.051823684147426,-3.712183713912964,4.644114017486572
136,-2.8967710243590985,4.861175554985042,-2.3340149919191995,5.0409276485443115,-3.712183713912964,4.644114017486572
137,-3.006772991728062,4.8240119833872575,-2.2505119488789487,5.067658681135911,-3.712183713912964,4.644114017486572
138,-2.991878816518971,4.889858372357124,-2.1197279265948703,5.154772315706525,-3.712183713912964,4.644114017486572
139,-2.663880563626252,5.1968292146132145,-1.5892594030925207,5.423126356942313,-3.712183713912964,4.644114017486572
140,-2.717827806309076,5.1893883057853385,-1.5572401920954386,5.435910574595133,-3.712183713912964,4.644114017486572
