,x16,y16,measuredX,measuredY,xTI,yTI
99,-0.9146537192539161,1.2192064250417847,-1.0843528087546186,1.1982631392595244,-1.0246442556381226,1.1803518533706665
100,-0.9780261675713336,1.179306978273632,-1.1351918930357152,1.1523841389200904,-1.0735623836517334,1.187240481376648
101,-1.027920621933506,1.1676929054189593,-1.1681731909513473,1.13930394500494,-1.1300026178359985,1.1832078695297241
102,-1.052877919899387,1.2214939887630463,-1.1705367653458207,1.198109472239459,-1.187150478363037,1.1773589849472046
103,-1.1024593071209796,1.2006494694629302,-1.2221040223774158,1.1722667342738102,-1.2189373970031738,1.2027531862258911
104,-1.1413302736590174,1.2328917767722813,-1.2747299204701963,1.1982878291088601,-1.2747503519058228,1.2017325162887573
105,-0.6994528232486537,2.389688882843519,-2.233847498893738,2.051706886291504,-2.341440200805664,1.8508198261260986
106,-0.8932980860116863,2.641839227008637,-2.442533314228058,2.214582473039627,-2.5764517784118652,2.088613986968994
107,-1.2492187465589897,2.6868388161631316,-2.4786429405212402,2.2656511068344116,-2.6026008129119873,2.168107509613037
108,-1.5098514020899916,2.759712640153359,-2.539600796169705,2.3603254159291587,-2.6118812561035156,2.2156357765197754
109,-1.8107516856022718,2.7019052069690703,-2.530108690261841,2.3850205183029174,-2.6311731338500977,2.2625749111175537
110,-2.029522141045021,2.675634334037018,-2.553729462623596,2.4237891912460325,-2.6709091663360596,2.3607826232910156
111,-2.2148474823515394,2.637020749292192,-2.5662222504615784,2.4564321835835776,-2.670274257659912,2.3998920917510986
112,-2.382780570264187,2.5850464609709034,-2.628960284319791,2.4477547082034024,-2.6474900245666504,2.4879865646362305
113,-2.500845970547153,2.562150573556455,-2.6076231002807617,2.501211708242243,-2.68241548538208,2.501314401626587
114,-2.526978938512174,2.722221698456247,-2.7190387432391825,2.6133481722611647,-2.7265868186950684,2.506469964981079
115,-2.6489601714059825,2.680496609882514,-2.705180803934733,2.6476320743560793,-2.747128486633301,2.557774543762207
116,-2.7457449584356133,2.6580168882720865,-2.74280992307161,2.6597971790715267,-2.759580135345459,2.604038953781128
117,-2.8052219403364216,2.6914929537182863,-2.7767425317030687,2.708949639247014,-2.788289785385132,2.6412017345428467
118,-2.8511544190003333,2.7381483243885913,-2.7922415018081663,2.7741750955581663,-2.824505090713501,2.674283742904663
119,-2.9729893100914455,2.630776357361845,-2.876813817024231,2.694430208206177,-2.832831859588623,2.7422494888305664
120,-3.019478024025219,2.65123533475059,-2.8968513541751437,2.7328883012135825,-2.892995834350586,2.7606756687164307
121,-3.0188995870955995,2.782903051697269,-2.9621008038520813,2.82000732421875,-2.9768242835998535,2.907947063446045
122,-3.078006767613774,2.8058155725333442,-3.029984818564521,2.8378904395633273,-2.993854284286499,2.9667413234710693
123,-3.0906384453008364,2.9394205293333946,-3.129415512084961,2.9136946201324463,-3.0570406913757324,3.0328969955444336
124,-3.1604122181785113,2.956242814519169,-3.146769740364768,2.9653718905015425,-3.1217639446258545,3.0251009464263916
125,-2.803542647205961,3.721674883171921,-3.3927355029366235,3.3941524895754727,-3.3907017707824707,3.3192455768585205
126,-3.0555416491317975,3.6154564494319064,-3.421938955783844,3.3962222635746,-3.4011170864105225,3.367250919342041
127,-2.5637088868103426,4.484146971664613,-3.8905181090037027,3.8056452804141574,-3.897380828857422,3.731623411178589
128,-2.7663074709693007,4.584401822993906,-3.7860227823257446,4.072369158267975,-3.9609549045562744,3.9611246585845947
129,-2.4012995453634955,5.067187604958324,-2.9473913311958313,4.887557466824849,-3.712183713912964,4.644114017486572
130,-2.716237627208009,4.954207147800555,-2.7872491749850186,4.9296395561911845,-3.712183713912964,4.644114017486572
131,-2.920858164482877,4.871273622737825,-2.698506474494934,4.951106667518616,-3.712183713912964,4.644114017486572
132,-3.0682003342632935,4.79021650151445,-2.592096272636862,4.964123389300178,-3.712183713912964,4.644114017486572
133,-3.134096949630475,4.757932478510802,-2.5328641488001895,4.978288943950947,-3.712183713912964,4.644114017486572
134,-3.149420678117712,4.752687942537134,-2.443053439259529,5.005950838327408,-3.712183713912964,4.644114017486572
135,-3.104080317415266,4.792635935082519,-2.3463350364140103,5.051823684147426,-3.712183713912964,4.644114017486572
136,-3.1121144183606946,4.774350908268459,-2.3340149919191995,5.0409276485443115,-3.712183713912964,4.644114017486572
137,-3.0602588100502595,4.802127310760566,-2.2505119488789487,5.067658681135911,-3.712183713912964,4.644114017486572
138,-2.8993802967902798,4.925480814642572,-2.1197279265948703,5.154772315706525,-3.712183713912964,4.644114017486572
139,-2.419889510159284,5.267512029518823,-1.5892594030925207,5.423126356942313,-3.712183713912964,4.644114017486572
140,-2.3432404631421484,5.296907400543022,-1.5572401920954386,5.435910574595133,-3.712183713912964,4.644114017486572
