FrameNumber,X,Y
823,0.99035203,1.8528185
823,1.0133834,1.8959072
823,-2.0267668,3.7918143
823,-2.0728297,3.877992
823,-1.8583987,3.7684598
823,-1.8800079,3.812279
823,-1.9448357,3.9437368
823,-1.713939,3.782744
823,-1.7341031,3.8272471
823,-1.754267,3.8717496
823,-1.794595,3.9607556
823,-1.5892535,3.836797
823,-1.6079507,3.881936
823,-1.6266477,3.9270747
823,-1.4112355,3.7495627
823,-1.4284456,3.795289
823,-1.4456558,3.8410156
823,-1.462866,3.8867419
823,-1.4800763,3.9324684
823,-1.4972864,3.9781947
823,-1.2406831,3.6549344
823,-1.2563878,3.7011993
823,-1.2720927,3.7474644
823,-1.2877976,3.7937293
823,-1.3035023,3.8399942
823,-1.3192073,3.8862596
823,-1.3349121,3.9325244
823,-1.350617,3.9787896
823,-1.3663218,4.0250545
823,-1.1346153,3.7403257
823,-1.148798,3.7870798
823,-1.1629807,3.833834
823,-1.1771634,3.8805878
823,-1.1913462,3.9273422
823,-1.2055287,3.974096
823,-1.0116278,3.7754464
823,-1.0242732,3.8226397
823,-1.0622092,3.964219
823,-1.0748546,4.011412
823,-1.3277617,4.9552736
823,-0.9430294,4.044432
823,-1.1649187,4.9960637
823,-0.9817649,4.9356656
823,-0.9912967,4.983585
823,-1.0008284,5.0315037
823,-1.01036,5.0794225
823,-0.80383134,4.868735
823,-0.8117901,4.91694
823,-0.8197488,4.9651456
823,-0.8277076,5.013351
823,-0.8356663,5.061556
823,-0.6441005,4.892429
823,-0.65047777,4.940869
823,-0.656855,4.989309
823,-0.6632322,5.037749
823,-0.6696094,5.0861883
823,-0.4836798,4.9108834
823,-0.48846874,4.9595065
823,-0.49325764,5.0081286
823,-0.49804658,5.0567517
823,-0.50283545,5.1053743
FrameNumber,X,Y
824,1.0857593,1.6249535
824,1.1943351,1.7874488
824,1.2214792,1.8280727
824,1.0320109,1.6596085
824,1.0578113,1.7010987
824,1.0836116,1.742589
824,1.1094118,1.7840792
824,1.1352121,1.8255693
824,1.1610123,1.8670596
824,1.0015864,1.7347986
824,1.0260154,1.7771108
824,1.0504444,1.819423
824,1.0748732,1.861735
824,1.0993022,1.9040471
824,-2.1741755,3.7657824
824,0.96732056,1.8097297
824,0.99035203,1.8528185
824,1.0133834,1.8959072
824,1.0364149,1.938996
824,-2.0037355,3.7487257
824,-2.0497985,3.8349032
824,0.9508085,1.928049
824,-1.8800079,3.812279
824,-1.9232265,3.8999176
824,-1.713939,3.782744
824,-1.7341031,3.8272471
824,-1.754267,3.8717496
824,-1.794595,3.9607556
824,-1.5892535,3.836797
824,-1.6079507,3.881936
824,-1.6266477,3.9270747
824,-1.664042,4.0173526
824,-1.359605,3.6123836
824,-1.3940252,3.7038364
824,-1.4112355,3.7495627
824,-1.4284456,3.795289
824,-1.4456558,3.8410156
824,-1.462866,3.8867419
824,-1.4800763,3.9324684
824,-1.2406831,3.6549344
824,-1.2563878,3.7011993
824,-1.2720927,3.7474644
824,-1.2877976,3.7937293
824,-1.3035023,3.8399942
824,-1.3192073,3.8862596
824,-1.1204327,3.6935718
824,-1.1346153,3.7403257
824,-1.148798,3.7870798
824,-1.1629807,3.833834
824,-1.1771634,3.8805878
824,-1.1913462,3.9273422
824,-0.99898255,3.7282536
824,-1.0116278,3.7754464
824,-1.0242732,3.8226397
824,-1.0495639,3.9170256
824,-1.0622092,3.964219
824,-1.3277617,4.9552736
824,-1.1538242,4.948482
824,-1.1649187,4.9960637
824,-1.1760131,5.043645
824,-0.9912967,4.983585
824,-1.0008284,5.0315037
824,-1.01036,5.0794225
824,-0.80383134,4.868735
824,-0.8117901,4.91694
824,-0.8197488,4.9651456
824,-0.8277076,5.013351
824,-0.8356663,5.061556
824,-0.843625,5.109761
824,-0.6441005,4.892429
824,-0.65047777,4.940869
824,-0.656855,4.989309
824,-0.6632322,5.037749
824,-0.6696094,5.0861883
824,-0.4836798,4.9108834
824,-0.49804658,5.0567517
824,-0.50283545,5.1053743
FrameNumber,X,Y
825,1.2486231,1.8686966
825,-2.3615265,3.5342739
825,1.1094118,1.7840792
825,1.1352121,1.8255693
825,1.1610123,1.8670596
825,1.1868126,1.9085498
825,-2.244624,3.6096485
825,-2.2704241,3.6511385
825,1.0504444,1.819423
825,1.0748732,1.861735
825,1.0993022,1.9040471
825,1.1237311,1.9463594
825,1.2947336,2.2425444
825,-2.1253176,3.681158
825,-2.1497464,3.72347
825,0.99035203,1.8528185
825,1.0133834,1.8959072
825,1.0364149,1.938996
825,1.0594463,1.9820849
825,1.1746036,2.1975288
825,1.197635,2.2406178
825,1.2206664,2.2837064
825,-1.9576725,3.6625478
825,-1.9807041,3.705637
825,-2.0037355,3.7487257
825,-2.0267668,3.7918143
825,-2.0497985,3.8349032
825,0.97241783,1.9718684
825,1.1020736,2.2347841
825,1.1236829,2.2786036
825,1.1452922,2.3224227
825,-1.8367893,3.7246401
825,-1.8583987,3.7684598
825,-1.8800079,3.812279
825,-1.901617,3.856098
825,-1.9232265,3.8999176
825,1.0081995,2.2251434
825,1.0283635,2.2696464
825,-1.633283,3.6047325
825,-1.693775,3.7382412
825,-1.713939,3.782744
825,-1.7341031,3.8272471
825,-1.754267,3.8717496
825,0.93485504,2.2569394
825,0.9535521,2.3020782
825,-1.5144651,3.656242
825,-1.5331622,3.7013807
825,-1.5705565,3.7916584
825,-1.5892535,3.836797
825,-1.6079507,3.881936
825,-1.6266477,3.9270747
825,0.8605094,2.2863188
825,-1.3251845,3.5209308
825,-1.3423947,3.5666573
825,-1.359605,3.6123836
825,-1.3768151,3.65811
825,-1.3940252,3.7038364
825,-1.4112355,3.7495627
825,-1.4456558,3.8410156
825,-1.462866,3.8867419
825,-1.1935685,3.5161395
825,-1.2092733,3.5624044
825,-1.2249782,3.6086695
825,-1.2406831,3.6549344
825,-1.2563878,3.7011993
825,-1.2720927,3.7474644
825,-1.2877976,3.7937293
825,-1.3035023,3.8399942
825,-1.3349121,3.9325244
825,-1.0920672,3.6000636
825,-1.1062499,3.6468177
825,-1.1204327,3.6935718
825,-1.1346153,3.7403257
825,-1.148798,3.7870798
825,-1.1629807,3.833834
825,-1.1771634,3.8805878
825,-1.2055287,3.974096
825,-0.99898255,3.7282536
825,-1.0242732,3.8226397
825,-1.0495639,3.9170256
825,-1.3151163,4.9080806
825,-1.3277617,4.9552736
825,-1.1538242,4.948482
825,-1.1649187,4.9960637
825,-0.9912967,4.983585
825,-1.0008284,5.0315037
825,-0.80383134,4.868735
825,-0.8117901,4.91694
825,-0.8197488,4.9651456
825,-0.8277076,5.013351
825,-0.8356663,5.061556
825,-0.6441005,4.892429
825,-0.656855,4.989309
825,-0.6632322,5.037749
825,-0.6696094,5.0861883
825,-0.4836798,4.9108834
825,-0.49804658,5.0567517
FrameNumber,X,Y
826,1.2214792,1.8280727
826,1.2486231,1.8686966
826,1.0836116,1.742589
826,1.1094118,1.7840792
826,1.1352121,1.8255693
826,1.1610123,1.8670596
826,1.1868126,1.9085498
826,1.3674145,2.1989813
826,1.0260154,1.7771108
826,1.0504444,1.819423
826,1.0748732,1.861735
826,1.0993022,1.9040471
826,1.1237311,1.9463594
826,1.2947336,2.2425444
826,-2.1008887,3.638846
826,-2.1253176,3.681158
826,1.0364149,1.938996
826,1.2206664,2.2837064
826,-1.9807041,3.705637
826,-2.0037355,3.7487257
826,-2.5334587,4.739768
826,-2.55649,4.7828565
826,1.1452922,2.3224227
826,-1.7935706,3.6370015
826,-1.8151801,3.680821
826,-1.8367893,3.7246401
826,-1.8583987,3.7684598
826,-1.8800079,3.812279
826,-2.3770216,4.8201227
826,-2.3986306,4.8639417
826,1.0283635,2.2696464
826,-1.633283,3.6047325
826,-1.6736109,3.693738
826,-1.693775,3.7382412
826,-1.713939,3.782744
826,-1.7341031,3.8272471
826,-1.754267,3.8717496
826,-2.2180388,4.8953156
826,-2.2382026,4.9398184
826,0.9535521,2.3020782
826,-1.5144651,3.656242
826,-1.5331622,3.7013807
826,-1.5518593,3.7465193
826,-1.5705565,3.7916584
826,-1.5892535,3.836797
826,0.87771964,2.332045
826,0.8949298,2.3777716
826,-1.3079743,3.4752045
826,-1.3251845,3.5209308
826,-1.359605,3.6123836
826,-1.3768151,3.65811
826,-1.3940252,3.7038364
826,-1.4112355,3.7495627
826,-1.4284456,3.795289
826,-1.4456558,3.8410156
826,-1.1778636,3.4698746
826,-1.1935685,3.5161395
826,-1.2092733,3.5624044
826,-1.2406831,3.6549344
826,-1.2563878,3.7011993
826,-1.2720927,3.7474644
826,-1.2877976,3.7937293
826,-1.3035023,3.8399942
826,-1.6647139,4.904089
826,-1.0778846,3.5533094
826,-1.1204327,3.6935718
826,-1.1346153,3.7403257
826,-1.148798,3.7870798
826,-1.1629807,3.833834
826,-1.1771634,3.8805878
826,-1.475,4.862424
826,-1.4891826,4.909178
826,-1.5033653,4.9559317
826,-1.0242732,3.8226397
826,-1.0369185,3.8698328
826,-1.3151163,4.9080806
826,-1.3277617,4.9552736
826,-1.3404069,5.0024667
826,-0.89865154,3.8541062
826,-1.1538242,4.948482
826,-1.1649187,4.9960637
826,-1.1760131,5.043645
826,-0.9817649,4.9356656
826,-0.9912967,4.983585
826,-1.0008284,5.0315037
826,-1.01036,5.0794225
826,-0.7958726,4.8205295
826,-0.80383134,4.868735
826,-0.8197488,4.9651456
826,-0.8277076,5.013351
826,-0.8356663,5.061556
826,-0.63772327,4.843989
826,-0.6441005,4.892429
826,-0.656855,4.989309
826,-0.6632322,5.037749
826,-0.47889093,4.862261
826,-0.4836798,4.9108834
826,-0.49804658,5.0567517
FrameNumber,X,Y
827,1.1671913,1.7468251
827,1.2214792,1.8280727
827,1.2486231,1.8686966
827,1.2757672,1.9093205
827,1.0836116,1.742589
827,1.1094118,1.7840792
827,1.1352121,1.8255693
827,1.1610123,1.8670596
827,1.1868126,1.9085498
827,1.212613,1.9500401
827,-2.244624,3.6096485
827,1.0260154,1.7771108
827,1.0504444,1.819423
827,1.0748732,1.861735
827,1.0993022,1.9040471
827,1.1237311,1.9463594
827,1.1481601,1.9886715
827,-2.1253176,3.681158
827,1.0364149,1.938996
827,1.2206664,2.2837064
827,1.2436979,2.326795
827,-1.9576725,3.6625478
827,-2.0037355,3.7487257
827,-2.55649,4.7828565
827,1.1452922,2.3224227
827,1.1669015,2.366242
827,-1.7719615,3.5931823
827,-1.8151801,3.680821
827,-1.8367893,3.7246401
827,-1.8800079,3.812279
827,-2.3770216,4.8201227
827,-2.3986306,4.8639417
827,1.0686914,2.358652
827,1.0888554,2.403155
827,-1.613119,3.5602295
827,-1.653447,3.6492355
827,-1.6736109,3.693738
827,-1.693775,3.7382412
827,-1.754267,3.8717496
827,-2.1978748,4.850813
827,-2.2180388,4.8953156
827,-2.2382026,4.9398184
827,0.9909463,2.3923557
827,-1.495768,3.611103
827,-1.5144651,3.656242
827,-1.5331622,3.7013807
827,-1.5518593,3.7465193
827,-1.5705565,3.7916584
827,-2.0379841,4.9201283
827,-1.3079743,3.4752045
827,-1.3423947,3.5666573
827,-1.359605,3.6123836
827,-1.3768151,3.65811
827,-1.3940252,3.7038364
827,-1.4112355,3.7495627
827,-1.4284456,3.795289
827,-1.4456558,3.8410156
827,-1.1778636,3.4698746
827,-1.1935685,3.5161395
827,-1.2092733,3.5624044
827,-1.2249782,3.6086695
827,-1.2406831,3.6549344
827,-1.2563878,3.7011993
827,-1.2720927,3.7474644
827,-1.2877976,3.7937293
827,-1.0637019,3.5065556
827,-1.0778846,3.5533094
827,-1.1062499,3.6468177
827,-1.1204327,3.6935718
827,-1.1346153,3.7403257
827,-1.148798,3.7870798
827,-1.1629807,3.833834
827,-1.4891826,4.909178
827,-0.9863372,3.6810606
827,-0.99898255,3.7282536
827,-1.0116278,3.7754464
827,-1.0242732,3.8226397
827,-1.0369185,3.8698328
827,-1.3024709,4.8608875
827,-1.3151163,4.9080806
827,-1.3277617,4.9552736
827,-0.8653682,3.7113616
827,-0.8875571,3.8065245
827,-1.1427298,4.9009004
827,-1.1538242,4.948482
827,-1.1649187,4.9960637
827,-0.9817649,4.9356656
827,-0.9912967,4.983585
827,-1.0008284,5.0315037
827,-0.7958726,4.8205295
827,-0.80383134,4.868735
827,-0.8197488,4.9651456
827,-0.8277076,5.013351
827,-0.8356663,5.061556
827,-0.63772327,4.843989
827,-0.6441005,4.892429
827,-0.656855,4.989309
827,-0.6632322,5.037749
827,-0.6696094,5.0861883
827,-0.49804658,5.0567517
827,-0.50283545,5.1053743
FrameNumber,X,Y
828,-2.4189827,3.3756866
828,1.2486231,1.8686966
828,1.2757672,1.9093205
828,1.3029112,1.9499443
828,-2.3072383,3.453026
828,1.1610123,1.8670596
828,1.1868126,1.9085498
828,1.212613,1.9500401
828,1.2384132,1.9915303
828,-2.1930232,3.526668
828,1.0504444,1.819423
828,1.0748732,1.861735
828,1.0993022,1.9040471
828,1.1237311,1.9463594
828,1.1481601,1.9886715
828,1.1725891,2.0309837
828,-2.0764596,3.5965335
828,0.99035203,1.8528185
828,1.0133834,1.8959072
828,1.0364149,1.938996
828,1.0594463,1.9820849
828,1.0824778,2.0251737
828,1.1055093,2.0682626
828,-1.9346411,3.6194594
828,-1.9576725,3.6625478
828,-1.9807041,3.705637
828,-1.8151801,3.680821
828,-1.8583987,3.7684598
828,-1.5929551,3.5157268
828,-1.653447,3.6492355
828,-1.6736109,3.693738
828,-1.693775,3.7382412
828,-1.7341031,3.8272471
828,-1.4583739,3.5208256
828,-1.4770709,3.5659645
828,-1.495768,3.611103
828,-1.5144651,3.656242
828,-1.5331622,3.7013807
828,-1.5518593,3.7465193
828,-1.5705565,3.7916584
828,0.92935014,2.4692242
828,-1.2907642,3.4294782
828,-1.3251845,3.5209308
828,-1.3423947,3.5666573
828,-1.359605,3.6123836
828,-1.3768151,3.65811
828,-1.3940252,3.7038364
828,-1.4112355,3.7495627
828,-1.4284456,3.795289
828,-1.1778636,3.4698746
828,-1.1935685,3.5161395
828,-1.2092733,3.5624044
828,-1.2249782,3.6086695
828,-1.2406831,3.6549344
828,-1.2563878,3.7011993
828,-1.2720927,3.7474644
828,-1.6175994,4.765294
828,-1.6490091,4.8578243
828,-1.0637019,3.5065556
828,-1.0920672,3.6000636
828,-1.1062499,3.6468177
828,-1.1204327,3.6935718
828,-1.1346153,3.7403257
828,-1.148798,3.7870798
828,-1.4608172,4.8156695
828,-1.475,4.862424
828,-1.4891826,4.909178
828,-0.99898255,3.7282536
828,-1.0116278,3.7754464
828,-1.0242732,3.8226397
828,-1.3024709,4.8608875
828,-1.3151163,4.9080806
828,-1.3277617,4.9552736
828,-0.87646264,3.758943
828,-0.8875571,3.8065245
828,-1.1316353,4.853319
828,-1.1427298,4.9009004
828,-1.1538242,4.948482
828,-1.1649187,4.9960637
828,-0.9722333,4.887747
828,-0.9817649,4.9356656
828,-0.9912967,4.983585
828,-1.0008284,5.0315037
828,-0.8117901,4.91694
828,-0.8197488,4.9651456
828,-0.8277076,5.013351
828,-0.8356663,5.061556
828,-0.65047777,4.940869
828,-0.656855,4.989309
828,-0.6632322,5.037749
828,-0.6696094,5.0861883
828,-0.49804658,5.0567517
828,-0.50283545,5.1053743
FrameNumber,X,Y
829,1.2486231,1.8686966
829,1.3029112,1.9499443
829,1.3300551,1.990568
829,-2.4158144,3.6155217
829,1.0836116,1.742589
829,1.1094118,1.7840792
829,1.1868126,1.9085498
829,1.212613,1.9500401
829,1.2384132,1.9915303
829,1.2642134,2.0330203
829,1.2900138,2.0745106
829,-2.2962246,3.692629
829,1.0260154,1.7771108
829,1.0504444,1.819423
829,1.0748732,1.861735
829,1.0993022,1.9040471
829,1.1237311,1.9463594
829,1.1481601,1.9886715
829,1.1725891,2.0309837
829,1.1970179,2.0732958
829,1.2214469,2.115608
829,1.0364149,1.938996
829,1.0594463,1.9820849
829,1.0824778,2.0251737
829,1.1055093,2.0682626
829,1.1285406,2.1113513
829,1.1515721,2.15444
829,-1.8885782,3.5332816
829,1.0372458,2.1033263
829,1.0804642,2.190965
829,1.2101201,2.4538808
829,-1.7719615,3.5931823
829,-1.7935706,3.6370015
829,-1.5727911,3.4712238
829,-1.613119,3.5602295
829,-1.653447,3.6492355
829,-1.6736109,3.693738
829,-1.4583739,3.5208256
829,-1.4770709,3.5659645
829,-1.495768,3.611103
829,-1.5144651,3.656242
829,-1.5331622,3.7013807
829,-1.273554,3.3837519
829,-1.2907642,3.4294782
829,-1.3079743,3.4752045
829,-1.3251845,3.5209308
829,-1.3423947,3.5666573
829,-1.359605,3.6123836
829,-1.3768151,3.65811
829,-1.3940252,3.7038364
829,-1.1621587,3.4236095
829,-1.1778636,3.4698746
829,-1.1935685,3.5161395
829,-1.2092733,3.5624044
829,-1.2249782,3.6086695
829,-1.2406831,3.6549344
829,-1.2563878,3.7011993
829,-1.6175994,4.765294
829,-1.0495192,3.4598014
829,-1.0637019,3.5065556
829,-1.0778846,3.5533094
829,-1.0920672,3.6000636
829,-1.1062499,3.6468177
829,-1.1204327,3.6935718
829,-1.1346153,3.7403257
829,-1.4466345,4.7689157
829,-1.4608172,4.8156695
829,-1.475,4.862424
829,-0.96104646,3.5866742
829,-0.9736918,3.6338673
829,-0.9863372,3.6810606
829,-0.99898255,3.7282536
829,-1.0116278,3.7754464
829,-1.2898256,4.8136945
829,-1.3024709,4.8608875
829,-1.3151163,4.9080806
829,-0.8653682,3.7113616
829,-0.87646264,3.758943
829,-0.8875571,3.8065245
829,-1.1316353,4.853319
829,-1.1427298,4.9009004
829,-1.1538242,4.948482
829,-0.9531699,4.7919083
829,-0.9722333,4.887747
829,-0.9817649,4.9356656
829,-0.9912967,4.983585
829,-0.8117901,4.91694
829,-0.8197488,4.9651456
829,-0.8277076,5.013351
829,-0.656855,4.989309
829,-0.6632322,5.037749
829,-0.6696094,5.0861883
829,-0.49804658,5.0567517
FrameNumber,X,Y
830,1.3090966,1.8268422
830,1.3375553,1.8665562
830,1.3660139,1.9062703
830,1.2214792,1.8280727
830,1.2486231,1.8686966
830,1.2757672,1.9093205
830,1.3029112,1.9499443
830,1.3300551,1.990568
830,1.3571991,2.0311918
830,1.384343,2.0718157
830,-2.4158144,3.6155217
830,1.1610123,1.8670596
830,1.1868126,1.9085498
830,1.212613,1.9500401
830,1.2384132,1.9915303
830,1.2642134,2.0330203
830,1.2900138,2.0745106
830,1.315814,2.116001
830,1.4190152,2.2819617
830,-2.2962246,3.692629
830,1.1237311,1.9463594
830,1.1481601,1.9886715
830,1.1725891,2.0309837
830,1.1970179,2.0732958
830,1.2214469,2.115608
830,1.2458758,2.1579201
830,1.3435916,2.327169
830,1.0824778,2.0251737
830,1.1055093,2.0682626
830,1.1285406,2.1113513
830,1.1515721,2.15444
830,1.1746036,2.1975288
830,1.2667294,2.369884
830,-1.9346411,3.6194594
830,1.0156364,2.0595071
830,1.1885108,2.4100614
830,-1.8151801,3.680821
830,-1.5727911,3.4712238
830,-1.5929551,3.5157268
830,-1.613119,3.5602295
830,-1.4396768,3.4756868
830,-1.4583739,3.5208256
830,-1.4770709,3.5659645
830,-1.495768,3.611103
830,-1.2563437,3.3380253
830,-1.273554,3.3837519
830,-1.3079743,3.4752045
830,-1.3251845,3.5209308
830,-1.3423947,3.5666573
830,-1.359605,3.6123836
830,-1.3768151,3.65811
830,-1.3940252,3.7038364
830,-1.1307491,3.3310795
830,-1.146454,3.3773446
830,-1.1621587,3.4236095
830,-1.1935685,3.5161395
830,-1.2092733,3.5624044
830,-1.2249782,3.6086695
830,-1.2406831,3.6549344
830,-1.2563878,3.7011993
830,-1.2720927,3.7474644
830,-1.6175994,4.765294
830,-1.0211538,3.3662932
830,-1.0353365,3.4130473
830,-1.0495192,3.4598014
830,-1.0637019,3.5065556
830,-1.0778846,3.5533094
830,-1.0920672,3.6000636
830,-1.1062499,3.6468177
830,-1.1204327,3.6935718
830,-1.1346153,3.7403257
830,-1.148798,3.7870798
830,-1.4324518,4.7221613
830,-1.4466345,4.7689157
830,-1.4608172,4.8156695
830,-0.9357558,3.492288
830,-0.94840115,3.5394814
830,-0.96104646,3.5866742
830,-0.9736918,3.6338673
830,-0.9863372,3.6810606
830,-0.99898255,3.7282536
830,-1.0116278,3.7754464
830,-1.2771802,4.766501
830,-1.2898256,4.8136945
830,-1.3024709,4.8608875
830,-0.8653682,3.7113616
830,-1.1094464,4.758156
830,-1.1205407,4.805737
830,-1.1316353,4.853319
830,-1.1427298,4.9009004
830,-0.9436382,4.7439895
830,-0.9531699,4.7919083
830,-0.9627015,4.839827
830,-0.9722333,4.887747
830,-0.9817649,4.9356656
830,-0.787914,4.7723246
830,-0.80383134,4.868735
830,-0.8117901,4.91694
830,-0.8197488,4.9651456
830,-0.6441005,4.892429
830,-0.65047777,4.940869
FrameNumber,X,Y
831,1.2757672,1.9093205
831,1.3029112,1.9499443
831,-2.3886702,3.5748975
831,1.1868126,1.9085498
831,1.212613,1.9500401
831,1.2384132,1.9915303
831,1.2642134,2.0330203
831,1.2900138,2.0745106
831,-2.2704241,3.6511385
831,1.0993022,1.9040471
831,1.1237311,1.9463594
831,1.1481601,1.9886715
831,1.1725891,2.0309837
831,1.1970179,2.0732958
831,1.2214469,2.115608
831,1.2458758,2.1579201
831,1.0594463,1.9820849
831,1.0824778,2.0251737
831,1.1055093,2.0682626
831,1.1285406,2.1113513
831,1.1515721,2.15444
831,1.1746036,2.1975288
831,1.0372458,2.1033263
831,1.1020736,2.2347841
831,-1.7503521,3.5493631
831,-1.7719615,3.5931823
831,-1.8151801,3.680821
831,-1.5727911,3.4712238
831,-1.633283,3.6047325
831,-1.653447,3.6492355
831,-1.4209796,3.430548
831,-1.4396768,3.4756868
831,-1.4583739,3.5208256
831,-1.4770709,3.5659645
831,-1.2219234,3.2465725
831,-1.2391336,3.292299
831,-1.2563437,3.3380253
831,-1.273554,3.3837519
831,-1.3079743,3.4752045
831,-1.3251845,3.5209308
831,-1.3423947,3.5666573
831,-1.359605,3.6123836
831,-1.1150442,3.2848144
831,-1.1307491,3.3310795
831,-1.146454,3.3773446
831,-1.1621587,3.4236095
831,-1.1778636,3.4698746
831,-1.1935685,3.5161395
831,-1.2092733,3.5624044
831,-1.2249782,3.6086695
831,-1.2406831,3.6549344
831,-1.5861896,4.6727643
831,-1.6018945,4.7190294
831,-1.0069711,3.319539
831,-1.0211538,3.3662932
831,-1.0353365,3.4130473
831,-1.0495192,3.4598014
831,-1.0637019,3.5065556
831,-1.0778846,3.5533094
831,-1.0920672,3.6000636
831,-1.1062499,3.6468177
831,-1.1204327,3.6935718
831,-1.4324518,4.7221613
831,-1.4466345,4.7689157
831,-1.4608172,4.8156695
831,-0.94840115,3.5394814
831,-0.96104646,3.5866742
831,-0.9736918,3.6338673
831,-1.2645348,4.7193084
831,-1.2771802,4.766501
831,-1.2898256,4.8136945
831,-1.3024709,4.8608875
831,-0.8542737,3.66378
831,-1.098352,4.7105746
831,-1.1094464,4.758156
831,-1.1205407,4.805737
831,-1.1316353,4.853319
831,-1.1427298,4.9009004
831,-0.9436382,4.7439895
831,-0.9531699,4.7919083
831,-0.9627015,4.839827
831,-0.9722333,4.887747
831,-0.9817649,4.9356656
831,-0.787914,4.7723246
831,-0.80383134,4.868735
831,-0.8117901,4.91694
831,-0.8197488,4.9651456
831,-0.63134605,4.7955494
831,-0.6441005,4.892429
831,-0.65047777,4.940869
831,-0.656855,4.989309
831,-0.48846874,4.9595065
FrameNumber,X,Y
832,2.0383162,2.0383162
832,1.9371341,2.0682573
832,1.970533,2.103917
832,1.8684256,2.130531
832,1.9006399,2.1672645
832,1.3029112,1.9499443
832,1.3300551,1.990568
832,1.3571991,2.0311918
832,1.212613,1.9500401
832,1.2384132,1.9915303
832,1.2642134,2.0330203
832,1.2900138,2.0745106
832,1.315814,2.116001
832,1.1481601,1.9886715
832,1.1725891,2.0309837
832,1.1970179,2.0732958
832,1.2214469,2.115608
832,1.2458758,2.1579201
832,-1.9787439,3.427285
832,-2.0276017,3.5119092
832,1.0824778,2.0251737
832,1.1055093,2.0682626
832,1.1285406,2.1113513
832,1.1515721,2.15444
832,1.1746036,2.1975288
832,-1.8655467,3.4901927
832,-1.9116095,3.5763702
832,-1.9346411,3.6194594
832,1.0372458,2.1033263
832,-1.7503521,3.5493631
832,-1.7935706,3.6370015
832,-1.8151801,3.680821
832,-1.653447,3.6492355
832,-1.3648883,3.2951317
832,-1.4209796,3.430548
832,-1.4396768,3.4756868
832,-1.4583739,3.5208256
832,-1.2391336,3.292299
832,-1.2563437,3.3380253
832,-1.2907642,3.4294782
832,-1.3079743,3.4752045
832,-1.3251845,3.5209308
832,-1.3423947,3.5666573
832,-1.1307491,3.3310795
832,-1.146454,3.3773446
832,-1.1621587,3.4236095
832,-1.1778636,3.4698746
832,-1.1935685,3.5161395
832,-1.2092733,3.5624044
832,-1.2249782,3.6086695
832,-1.2406831,3.6549344
832,-1.5704849,4.626499
832,-1.5861896,4.6727643
832,-1.0211538,3.3662932
832,-1.0353365,3.4130473
832,-1.0495192,3.4598014
832,-1.0637019,3.5065556
832,-1.0778846,3.5533094
832,-1.0920672,3.6000636
832,-1.1062499,3.6468177
832,-1.1204327,3.6935718
832,-1.4182692,4.6754074
832,-1.4324518,4.7221613
832,-0.94840115,3.5394814
832,-0.96104646,3.5866742
832,-0.9736918,3.6338673
832,-1.2645348,4.7193084
832,-1.2771802,4.766501
832,-1.2898256,4.8136945
832,-0.8431792,3.6161983
832,-1.1094464,4.758156
832,-1.1205407,4.805737
832,-1.1316353,4.853319
832,-0.93410647,4.69607
832,-0.9531699,4.7919083
832,-0.9627015,4.839827
832,-0.9722333,4.887747
832,-0.9817649,4.9356656
832,-0.7799552,4.7241187
832,-0.7958726,4.8205295
832,-0.80383134,4.868735
832,-0.8117901,4.91694
832,-0.6441005,4.892429
832,-0.65047777,4.940869
FrameNumber,X,Y
833,2.0383162,2.0383162
833,1.970533,2.103917
833,1.9006399,2.1672645
833,1.8287113,2.2282913
833,1.3571991,2.0311918
833,1.2642134,2.0330203
833,1.2900138,2.0745106
833,1.315814,2.116001
833,-2.1414227,3.4436874
833,1.1970179,2.0732958
833,1.2214469,2.115608
833,1.2458758,2.1579201
833,1.2703048,2.2002325
833,-2.0276017,3.5119092
833,1.1055093,2.0682626
833,1.1285406,2.1113513
833,1.1515721,2.15444
833,1.1746036,2.1975288
833,1.197635,2.2406178
833,-1.8885782,3.5332816
833,-1.9116095,3.5763702
833,1.0588549,2.1471455
833,-1.6423057,3.3302665
833,-1.663915,3.374086
833,-1.7935706,3.6370015
833,-1.4719712,3.2487094
833,-1.5122992,3.3377154
833,-1.5324631,3.3822181
833,-1.5526271,3.426721
833,-1.5727911,3.4712238
833,-1.6736109,3.693738
833,-2.097055,4.6282988
833,-1.3648883,3.2951317
833,-1.4022826,3.3854094
833,-1.4209796,3.430548
833,-1.4396768,3.4756868
833,-1.4583739,3.5208256
833,-1.9444985,4.694434
833,-1.2219234,3.2465725
833,-1.2563437,3.3380253
833,-1.273554,3.3837519
833,-1.2907642,3.4294782
833,-1.3079743,3.4752045
833,-1.3251845,3.5209308
833,-1.3423947,3.5666573
833,-1.7898597,4.755543
833,-1.1150442,3.2848144
833,-1.146454,3.3773446
833,-1.1621587,3.4236095
833,-1.1778636,3.4698746
833,-1.1935685,3.5161395
833,-1.2092733,3.5624044
833,-1.2249782,3.6086695
833,-1.5861896,4.6727643
833,-1.6333042,4.8115597
833,-1.0069711,3.319539
833,-1.0353365,3.4130473
833,-1.0495192,3.4598014
833,-1.0637019,3.5065556
833,-1.0778846,3.5533094
833,-1.0920672,3.6000636
833,-1.1062499,3.6468177
833,-1.4040866,4.6286535
833,-1.4324518,4.7221613
833,-1.4466345,4.7689157
833,-0.9231104,3.445095
