X,Y,CentroidNumber
-0.314496489,3.676420459,0
X,Y,CentroidNumber
-0.36563815,3.665042941,0
X,Y,CentroidNumber
-0.602623119,3.613026598,0
X,Y,CentroidNumber
-1.625398164,3.454061394,0
X,Y,CentroidNumber
-1.505271156,3.424271919,0
X,Y,CentroidNumber
-1.586594425,3.378857236,0
X,Y,CentroidNumber
-1.600635831,3.345548626,0
X,Y,CentroidNumber
-1.611375909,3.327554631,0
X,Y,CentroidNumber
-1.468682123,3.290854562,0
1.737351292,4.267878003,1
X,Y,CentroidNumber
-1.483993051,3.25442341,0
1.754255409,4.257384182,1
X,Y,CentroidNumber
-1.563236672,3.202427057,0
1.780009309,4.28748718,1
X,Y,CentroidNumber
-1.61792482,3.142592753,0
1.802327536,4.299680624,1
X,Y,CentroidNumber
-1.581281274,3.070643905,0
1.824250755,4.335535516,1
X,Y,CentroidNumber
-1.519056093,3.021116622,0
1.702616663,4.379897926,1
X,Y,CentroidNumber
-1.501613071,2.978309298,0
1.518773431,4.479913613,1
X,Y,CentroidNumber
-1.597176785,2.9506381,0
1.566694649,4.456093338,1
X,Y,CentroidNumber
-1.579810274,2.953056638,0
X,Y,CentroidNumber
-1.642126767,2.888575225,0
1.354888853,4.647407531,1
X,Y,CentroidNumber
-1.562138847,2.841796345,0
1.378149625,4.645129733,1
X,Y,CentroidNumber
-1.593407414,2.817969583,0
1.311641783,4.679573281,1
X,Y,CentroidNumber
-1.594396089,2.75613951,0
1.328741298,4.683348905,1
X,Y,CentroidNumber
-1.527682714,2.742791651,0
1.713033527,4.634518732,1
X,Y,CentroidNumber
-1.50445009,2.646760692,0
1.763231827,4.711953054,1
X,Y,CentroidNumber
-1.509709611,2.664988038,0
1.783450763,4.737754944,1
X,Y,CentroidNumber
-1.546556041,2.600346512,0
1.748729929,4.782526317,1
X,Y,CentroidNumber
-1.571590445,2.549327487,0
1.651541213,4.817984603,1
X,Y,CentroidNumber
-1.551780047,2.50143358,0
1.444749423,4.835880113,1
X,Y,CentroidNumber
-1.53482118,2.445215642,0
1.460997968,4.885342003,1
X,Y,CentroidNumber
-1.439130897,2.381737838,0
X,Y,CentroidNumber
-1.481969729,2.359059494,0
X,Y,CentroidNumber
-1.443939881,2.325878907,0
X,Y,CentroidNumber
-1.460037694,2.298234164,0
X,Y,CentroidNumber
-1.431929612,2.244091514,0
X,Y,CentroidNumber
-1.407525338,2.189467118,0
X,Y,CentroidNumber
-1.38916793,2.14437521,0
X,Y,CentroidNumber
-1.357107168,2.12869933,0
X,Y,CentroidNumber
-1.310872109,2.07026894,0
X,Y,CentroidNumber
-1.288280684,2.019337244,0
0.548710249,5.091251297,1
X,Y,CentroidNumber
-1.275297043,1.99932633,0
X,Y,CentroidNumber
-1.278766426,1.952334646,0
X,Y,CentroidNumber
-1.207986993,1.87965637,0
X,Y,CentroidNumber
-1.195801365,1.90999676,0
-0.114975457,5.166765684,1
X,Y,CentroidNumber
-1.179868446,1.888066386,0
X,Y,CentroidNumber
-1.149165802,1.836330507,0
-0.142408333,5.131648425,1
X,Y,CentroidNumber
-1.165430726,1.812155351,0
-0.255895784,5.122787429,1
X,Y,CentroidNumber
-1.124017241,1.821929827,0
-0.629514132,5.106052683,1
X,Y,CentroidNumber
-1.093274268,1.769076368,0
-0.344297306,5.125089074,1
X,Y,CentroidNumber
-1.062166398,1.721673082,0
-0.582928047,5.097051092,1
X,Y,CentroidNumber
-0.997853208,1.622442944,0
-0.592565715,5.071470847,1
X,Y,CentroidNumber
-1.003455548,1.615985606,0
-0.378573377,5.074063194,1
X,Y,CentroidNumber
-0.979848322,1.600592985,0
-0.613988788,5.09145705,1
X,Y,CentroidNumber
-0.922978867,1.568511975,0
X,Y,CentroidNumber
-0.885679635,1.529716583,0
-1.065721185,4.98354135,1
X,Y,CentroidNumber
-0.8589587,1.497473063,0
X,Y,CentroidNumber
-0.890241453,1.500836021,0
X,Y,CentroidNumber
-0.819087206,1.447118348,0
X,Y,CentroidNumber
-0.797674438,1.387424372,0
-1.165725228,4.828135153,1
X,Y,CentroidNumber
-0.767021878,1.395301834,0
-1.111176774,4.837017618,1
X,Y,CentroidNumber
-0.721680752,1.405327098,0
-1.232145403,4.757610697,1
X,Y,CentroidNumber
-0.65503064,1.348421691,0
-1.035849814,4.786239693,1
X,Y,CentroidNumber
-0.59163885,1.307213716,0
-1.053357779,4.726930013,1
X,Y,CentroidNumber
-0.560234135,1.318487746,0
-1.075246803,4.695046415,1
X,Y,CentroidNumber
-0.523117431,1.30548797,0
-1.080539347,4.667738249,1
X,Y,CentroidNumber
-1.258112562,4.59785831,0
-0.474941541,1.29776435,1
X,Y,CentroidNumber
-1.250016426,4.54522104,0
-0.438226308,1.312204993,1
X,Y,CentroidNumber
-1.396253789,4.514775982,0
-0.399741147,1.292468005,1
X,Y,CentroidNumber
-1.279758787,4.4338789,0
-0.385284969,1.279237584,1
X,Y,CentroidNumber
-1.349460273,4.431060574,0
-0.336384459,1.267349823,1
X,Y,CentroidNumber
-1.40780566,4.378749043,0
-0.294711948,1.28374169,1
X,Y,CentroidNumber
-1.342173592,4.333000321,0
-0.273631513,1.297012031,1
X,Y,CentroidNumber
-1.558840914,4.265370031,0
-0.250249274,1.397912506,1
X,Y,CentroidNumber
-1.444017383,4.220497855,0
X,Y,CentroidNumber
-1.435204622,4.193322139,0
X,Y,CentroidNumber
-1.496544652,4.158229518,0
X,Y,CentroidNumber
-1.351653087,4.163312576,0
X,Y,CentroidNumber
-1.499886211,4.099867104,0
X,Y,CentroidNumber
-1.462407436,4.08913513,0
X,Y,CentroidNumber
-1.401881952,4.031307773,0
X,Y,CentroidNumber
-1.372919725,3.993786797,0
X,Y,CentroidNumber
-1.426462097,3.973660392,0
0.225533072,1.270276186,1
X,Y,CentroidNumber
-1.415075265,3.938526329,0
0.226949257,1.310989157,1
X,Y,CentroidNumber
-1.427079237,3.862037793,0
0.233474988,1.32530968,1
X,Y,CentroidNumber
-1.357066038,3.837281113,0
0.286729406,1.312877656,1
X,Y,CentroidNumber
-1.464204523,3.787405373,0
0.311149726,1.378977468,1
X,Y,CentroidNumber
-1.401832141,3.737096043,0
0.369088121,1.379032274,1
X,Y,CentroidNumber
-1.396443825,3.69568424,0
0.382978451,1.369870849,1
X,Y,CentroidNumber
-1.442431249,3.68909192,0
X,Y,CentroidNumber
-1.391831517,3.610368992,0
X,Y,CentroidNumber
-1.433794243,3.583329585,0
X,Y,CentroidNumber
-1.296054537,3.559524855,0
0.576525883,1.517121291,1
X,Y,CentroidNumber
-1.335307463,3.500824639,0
0.615991091,1.511568556,1
X,Y,CentroidNumber
-1.319363898,3.471930411,0
X,Y,CentroidNumber
-1.420601038,3.451259785,0
0.665209004,1.577596683,1
X,Y,CentroidNumber
-1.452083695,3.41033493,0
0.719763825,1.536802567,1
X,Y,CentroidNumber
-1.440520127,3.387884122,0
X,Y,CentroidNumber
-1.504512295,3.324482309,0
X,Y,CentroidNumber
0.820793562,1.57638491,0
-1.408558939,3.26158519,1
-1.589211859,4.642600348,2
X,Y,CentroidNumber
-1.405271155,3.237275508,0
0.848172041,1.5812003,1
-1.486500928,4.61073131,2
X,Y,CentroidNumber
-1.392837338,3.184620608,0
-1.227004876,4.585513822,1
X,Y,CentroidNumber
-1.382598814,3.169037351,0
-1.519898557,4.518494936,1
X,Y,CentroidNumber
-1.552903346,3.110755668,0
-1.230883844,4.491288339,1
X,Y,CentroidNumber
-1.588113416,3.0704297,0
-1.185616899,4.446647766,1
X,Y,CentroidNumber
-1.579968542,3.067277444,0
-1.153068828,4.412025588,1
X,Y,CentroidNumber
-1.608494145,2.999304036,0
-1.256394776,4.404661494,1
X,Y,CentroidNumber
-1.590555017,2.983763087,0
-1.422454373,4.367374555,1
X,Y,CentroidNumber
-1.290692206,2.863173559,0
-1.321475706,4.3334877,1
X,Y,CentroidNumber
-1.534587933,2.876288911,0
-1.341783791,4.297182817,1
X,Y,CentroidNumber
-1.5791402,2.796482269,0
-1.304278655,4.250652674,1
X,Y,CentroidNumber
-1.604731873,2.777312823,0
-1.556922773,4.20938218,1
X,Y,CentroidNumber
-1.577643783,2.742818128,0
-1.340271081,4.184192478,1
X,Y,CentroidNumber
-1.423199037,2.670218463,0
-1.51916421,4.143518455,1
X,Y,CentroidNumber
-1.519693519,2.613628387,0
-1.572218281,4.096102981,1
X,Y,CentroidNumber
-1.408554269,2.619785607,0
-1.472107784,4.0727187,1
X,Y,CentroidNumber
-0.716323803,2.417006613,0
X,Y,CentroidNumber
-0.959297145,2.455118216,0
-1.407216483,3.93945297,1
X,Y,CentroidNumber
-0.723301933,2.381904881,0
-1.528153031,3.9380859,1
X,Y,CentroidNumber
-1.249744709,3.894783056,0
-0.478481242,2.351498166,1
X,Y,CentroidNumber
-1.285267943,3.860281162,0
-0.618684541,2.373570322,1
X,Y,CentroidNumber
-1.174799393,3.76426675,0
-0.712782247,2.339582771,1
X,Y,CentroidNumber
-1.300696115,3.773371961,0
-0.774993165,2.329610962,1
X,Y,CentroidNumber
-1.011881424,3.724116362,0
-0.48461942,2.339121658,1
X,Y,CentroidNumber
-0.596612278,2.24413174,0
-1.473071472,3.673204984,1
X,Y,CentroidNumber
-0.264909437,2.277524403,0
-1.554858546,3.653489678,1
X,Y,CentroidNumber
-1.281275441,3.59388474,0
-0.348475096,2.180409113,1
X,Y,CentroidNumber
-0.301089521,2.248185533,0
-1.464148862,3.501737037,1
X,Y,CentroidNumber
-1.342992765,1.996099388,0
-1.502635593,3.498529464,1
X,Y,CentroidNumber
-1.268061513,1.89806098,0
1.596812453,2.65900798,1
-1.47766994,3.454799764,2
X,Y,CentroidNumber
-1.246958633,1.874135979,0
-1.390089976,3.411880098,1
X,Y,CentroidNumber
-1.2837697,1.915681296,0
-0.050699581,3.10470162,1
X,Y,CentroidNumber
-1.262291017,1.80025681,0
-0.255509861,3.089895519,1
X,Y,CentroidNumber
-1.225891921,1.766011438,0
-0.471340508,3.1309139,1
X,Y,CentroidNumber
-1.244242449,1.794979715,0
-0.899338398,3.14123712,1
X,Y,CentroidNumber
-1.181237192,1.764259558,0
-0.906978363,3.150094382,1
X,Y,CentroidNumber
-1.164794133,1.748988126,0
-0.635623685,3.066779801,1
X,Y,CentroidNumber
-1.082062098,1.658832054,0
-0.176702172,3.049845438,1
X,Y,CentroidNumber
-0.586812642,3.036786093,0
-1.024999824,1.605458136,1
X,Y,CentroidNumber
-1.03900193,3.004000566,0
-1.020879224,1.645142818,1
X,Y,CentroidNumber
-0.807856124,2.990632183,0
-0.963346904,1.598817,1
X,Y,CentroidNumber
-0.98196013,1.573599472,0
-0.30929552,3.048177753,1
X,Y,CentroidNumber
-0.596521788,3.004972873,0
-0.925400938,1.569902716,1
X,Y,CentroidNumber
-0.863038325,2.940502734,0
X,Y,CentroidNumber
-1.518284989,2.771361096,0
X,Y,CentroidNumber
-1.585390525,2.717738136,0
X,Y,CentroidNumber
-0.791785516,1.495293726,0
X,Y,CentroidNumber
-0.708039532,1.467106965,0
X,Y,CentroidNumber
-1.458475502,2.562258659,0
-0.637934136,1.43908692,1
X,Y,CentroidNumber
-1.520916978,2.515672858,0
-0.580075717,1.384146497,1
X,Y,CentroidNumber
-1.528358103,2.465006587,0
1.804581237,3.688551733,1
-0.585392216,1.392425632,2
X,Y,CentroidNumber
-1.453312904,2.455369472,0
X,Y,CentroidNumber
-1.467083905,2.369921353,0
1.850299107,3.874430737,1
X,Y,CentroidNumber
-1.458398439,2.353713898,0
1.844994726,3.867248363,1
X,Y,CentroidNumber
-1.37457839,2.3087437,0
1.939696565,3.960828017,1
X,Y,CentroidNumber
-1.315491247,2.307532548,0
1.897189683,4.011002952,1
X,Y,CentroidNumber
-1.415188668,2.265952896,0
1.830155202,4.03041569,1
X,Y,CentroidNumber
-1.490885477,2.239757736,0
1.747165708,4.053216622,1
X,Y,CentroidNumber
-1.420009721,2.180431402,0
1.792587677,4.154445142,1
X,Y,CentroidNumber
-1.332270341,2.099908636,0
1.744986496,4.193526722,1
X,Y,CentroidNumber
-1.308600205,2.037905944,0
1.65385524,4.227811964,1
X,Y,CentroidNumber
-1.374677272,2.038362649,0
1.677802904,4.33244415,1
X,Y,CentroidNumber
-1.316446717,2.005548109,0
1.614361311,4.354874776,1
X,Y,CentroidNumber
-1.284887485,1.939250114,0
1.72000236,4.338146404,1
X,Y,CentroidNumber
-1.020569555,1.783426452,0
1.716240918,4.357370139,1
X,Y,CentroidNumber
-0.92497013,1.746968339,0
1.616509126,4.4250293,1
X,Y,CentroidNumber
-0.912447653,1.69840581,0
1.676896076,4.488676885,1
X,Y,CentroidNumber
-0.814329067,1.664142714,0
1.8434567,4.519314942,1
X,Y,CentroidNumber
-0.743485339,1.600388528,0
1.678250703,4.59279027,1
X,Y,CentroidNumber
-0.640930411,1.625043472,0
1.673086417,4.661099439,1
X,Y,CentroidNumber
-0.576809276,1.584585864,0
1.733270217,4.634011374,1
X,Y,CentroidNumber
-0.48232653,1.600021866,0
1.763518951,4.667799119,1
X,Y,CentroidNumber
-0.46098771,1.543500491,0
1.855790255,4.670877327,1
X,Y,CentroidNumber
-0.357095237,1.512796361,0
1.833364787,4.700376323,1
X,Y,CentroidNumber
-0.304704468,1.52675884,0
1.888729526,4.721426532,1
X,Y,CentroidNumber
-0.440991178,1.532727372,0
X,Y,CentroidNumber
-0.394265211,1.501127906,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
-0.562004088,1.4651399,0
X,Y,CentroidNumber
-0.455736054,1.445642004,0
X,Y,CentroidNumber
-0.300393317,1.497836365,0
X,Y,CentroidNumber
-0.405280465,1.502360923,0
X,Y,CentroidNumber
-0.406072346,1.465996664,0
X,Y,CentroidNumber
-0.225527909,1.459463392,0
X,Y,CentroidNumber
-0.489984657,1.404117145,0
X,Y,CentroidNumber
-0.405667635,1.39314542,0
X,Y,CentroidNumber
-0.312782743,1.398494818,0
X,Y,CentroidNumber
-0.622115606,1.274728507,0
X,Y,CentroidNumber
-0.581558217,1.228023291,0
X,Y,CentroidNumber
-0.545147293,1.204337333,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
-0.394028491,1.177088477,0
X,Y,CentroidNumber
-0.369053598,1.18914126,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
-0.267548628,1.23154995,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
1.20459236,2.218904294,0
X,Y,CentroidNumber
1.272926296,2.236829213,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
1.32690525,2.330490656,0
X,Y,CentroidNumber
1.497487444,2.328030894,0
X,Y,CentroidNumber
1.716010293,2.334570773,0
X,Y,CentroidNumber
1.596198138,2.328976773,0
X,Y,CentroidNumber
0.182159333,1.372537006,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
1.804721222,2.486408844,0
0.242412184,1.374825227,1
X,Y,CentroidNumber
0.268859275,1.358303641,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
0.383744277,1.367894323,0
X,Y,CentroidNumber
0.438578262,1.318894321,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
0.537141066,1.37004114,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
1.704744152,2.777936155,0
X,Y,CentroidNumber
0.654894573,1.396931216,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
-1.314684485,4.99836946,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
-1.309602984,4.927859247,0
X,Y,CentroidNumber
1.017992168,1.813275557,0
-0.974193941,4.902258731,1
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
-1.054790454,4.906601578,0
X,Y,CentroidNumber
1.090038585,1.946675379,0
X,Y,CentroidNumber
-1.305433934,4.798591744,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
1.180899584,2.007052287,0
-1.408054047,4.673682044,1
X,Y,CentroidNumber
1.3479206,2.0529293,0
X,Y,CentroidNumber
1.372635672,2.198815439,0
-1.258648886,4.620454023,1
X,Y,CentroidNumber
1.54975928,2.283883427,0
0.139233275,4.284461144,1
X,Y,CentroidNumber
1.430580929,2.268794455,0
-0.133390821,4.314151319,1
X,Y,CentroidNumber
1.495869818,2.24995465,0
0.04462407,4.26725651,1
X,Y,CentroidNumber
-0.451267861,4.334521818,0
X,Y,CentroidNumber
-0.270594105,4.295879418,0
X,Y,CentroidNumber
-0.453027458,4.28818486,0
X,Y,CentroidNumber
-0.434334377,4.286819809,0
X,Y,CentroidNumber
-0.295532391,4.277752549,0
X,Y,CentroidNumber
-0.016713072,4.272519544,0
X,Y,CentroidNumber
0.239377986,4.310081916,0
X,Y,CentroidNumber
0.386357706,4.292963408,0
X,Y,CentroidNumber
0.5170882,4.294746097,0
X,Y,CentroidNumber
0.28430886,4.299555348,0
X,Y,CentroidNumber
0.219276132,4.30306783,0
X,Y,CentroidNumber
0.391643223,4.308546577,0
X,Y,CentroidNumber
0.010735029,4.261092406,0
X,Y,CentroidNumber
-1.500710522,3.962189304,0
1.393896752,4.606312777,1
X,Y,CentroidNumber
-1.42192442,3.943459654,0
X,Y,CentroidNumber
-1.314410072,3.832818791,0
X,Y,CentroidNumber
-1.378272293,3.84294032,0
X,Y,CentroidNumber
-1.464756413,3.804637264,0
X,Y,CentroidNumber
-1.561782018,3.727441276,0
X,Y,CentroidNumber
-1.536153391,3.706454613,0
X,Y,CentroidNumber
-0.485214048,3.461454837,0
X,Y,CentroidNumber
-0.211237797,3.440398467,0
X,Y,CentroidNumber
-0.261830729,3.368498027,0
X,Y,CentroidNumber
-0.928515008,3.434350346,0
X,Y,CentroidNumber
-1.057898353,3.423506528,0
X,Y,CentroidNumber
-1.01984986,3.369596113,0
X,Y,CentroidNumber
-0.896693176,3.36598393,0
X,Y,CentroidNumber
-0.959521684,3.293349203,0
X,Y,CentroidNumber
-0.37284967,3.358566364,0
X,Y,CentroidNumber
-0.565408278,3.299332045,0
X,Y,CentroidNumber
-0.787052339,3.279717932,0
X,Y,CentroidNumber
-0.903581432,3.224577657,0
X,Y,CentroidNumber
-0.974548376,3.200442798,0
X,Y,CentroidNumber
-1.648813341,3.028589253,0
X,Y,CentroidNumber
-1.59940647,2.974690137,0
X,Y,CentroidNumber
-1.618684537,2.894468258,0
X,Y,CentroidNumber
-1.580840967,2.893784964,0
X,Y,CentroidNumber
-1.397351115,2.790929656,0
X,Y,CentroidNumber
-1.611678089,2.826411546,0
X,Y,CentroidNumber
-1.540731383,2.759255029,0
1.571784928,3.974246168,1
X,Y,CentroidNumber
-1.533120835,2.71444985,0
1.693438726,3.989231732,1
X,Y,CentroidNumber
-1.481933064,2.650717489,0
1.577529112,4.024235807,1
X,Y,CentroidNumber
-1.541257915,2.627549355,0
1.752058537,4.069311831,1
X,Y,CentroidNumber
-1.475996112,2.586265685,0
1.697269778,4.111317956,1
X,Y,CentroidNumber
-1.548642473,2.533190763,0
1.669008184,4.219545193,1
X,Y,CentroidNumber
-1.515765758,2.462354902,0
1.674778944,4.257550531,1
X,Y,CentroidNumber
-1.557256318,2.418382347,0
1.600924411,4.268686578,1
X,Y,CentroidNumber
-1.55266258,2.389781537,0
1.624522379,4.362385231,1
X,Y,CentroidNumber
-1.460172176,2.322687397,0
1.60294218,4.371506034,1
X,Y,CentroidNumber
-1.422044149,2.296938896,0
1.586226302,4.462543525,1
X,Y,CentroidNumber
-1.472386864,2.256601114,0
1.755463498,4.372563713,1
X,Y,CentroidNumber
-1.356800384,2.187546695,0
1.648299227,4.416989563,1
X,Y,CentroidNumber
-1.384096319,2.189478362,0
1.632558826,4.461503263,1
X,Y,CentroidNumber
-1.126307423,2.096571657,0
1.824431279,4.445642197,1
X,Y,CentroidNumber
-1.285658074,2.08475972,0
1.71201458,4.522061498,1
X,Y,CentroidNumber
-1.277578388,2.075960624,0
1.58339364,4.571211656,1
X,Y,CentroidNumber
-1.298679106,2.004685044,0
1.716851012,4.601378705,1
X,Y,CentroidNumber
-1.269944995,1.961044264,0
X,Y,CentroidNumber
-1.259079328,1.935713632,0
1.664068761,4.687345053,1
X,Y,CentroidNumber
-1.200559773,1.894995341,0
1.630229554,4.703068439,1
X,Y,CentroidNumber
-1.194269345,1.8364451,0
1.721037632,4.63093465,1
X,Y,CentroidNumber
-1.18485237,1.791940328,0
X,Y,CentroidNumber
-1.174966799,1.76229226,0
X,Y,CentroidNumber
-1.048092737,1.732374513,0
X,Y,CentroidNumber
-1.096826699,1.672855775,0
0.906534928,4.831248802,1
X,Y,CentroidNumber
-1.160632861,1.671530351,0
1.399980268,4.890683215,1
X,Y,CentroidNumber
-1.105836213,1.610436876,0
0.638710497,4.904343477,1
X,Y,CentroidNumber
-1.031214474,1.572333178,0
0.794013348,4.913023782,1
X,Y,CentroidNumber
-0.97338156,1.534891552,0
1.127372915,4.996021397,1
X,Y,CentroidNumber
-0.950268877,1.516214655,0
0.600420832,5.028893674,1
X,Y,CentroidNumber
-0.903158343,1.488652285,0
X,Y,CentroidNumber
-0.855901292,1.443981907,0
X,Y,CentroidNumber
-0.853397975,1.465044939,0
X,Y,CentroidNumber
-0.777579871,1.42839231,0
X,Y,CentroidNumber
-0.781501691,1.400081113,0
X,Y,CentroidNumber
-0.733578232,1.436184346,0
X,Y,CentroidNumber
-0.669740483,1.412675019,0
X,Y,CentroidNumber
-0.6207561,1.376453389,0
X,Y,CentroidNumber
-0.580264233,1.354437394,0
0.060561241,5.161648067,1
X,Y,CentroidNumber
-0.568262924,1.334936926,0
-0.322519243,5.085246019,1
X,Y,CentroidNumber
-0.526393308,1.326977356,0
-0.367588277,5.080978624,1
X,Y,CentroidNumber
-0.716809815,5.073452813,0
-0.459232349,1.356206612,1
X,Y,CentroidNumber
-0.547731106,5.046502812,0
-0.405946806,1.314595738,1
X,Y,CentroidNumber
-0.472579804,5.03236339,0
-0.353546993,1.281059637,1
X,Y,CentroidNumber
-0.637285378,5.005634306,0
-0.364770025,1.330255893,1
X,Y,CentroidNumber
-0.508935836,5.002439981,0
-0.291783115,1.311834156,1
X,Y,CentroidNumber
-0.516236992,4.985009473,0
-0.26127193,1.320761612,1
X,Y,CentroidNumber
-0.742974341,4.948773282,0
-0.228036274,1.365563546,1
X,Y,CentroidNumber
-0.841503154,4.917267428,0
X,Y,CentroidNumber
-0.86350624,4.911350393,0
X,Y,CentroidNumber
-1.514716743,4.744407152,0
X,Y,CentroidNumber
-0.813742987,4.850813997,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
,,0
X,Y,CentroidNumber
-1.16845615,4.624744163,0
X,Y,CentroidNumber
-1.169884819,4.580746443,0
0.170099956,1.369159147,1
X,Y,CentroidNumber
-1.200027142,4.567010753,0
0.188240649,1.336223424,1
X,Y,CentroidNumber
-1.373484065,4.496149042,0
0.209796729,1.369198427,1
X,Y,CentroidNumber
-1.293425741,4.566265408,0
0.242543486,1.362938936,1
X,Y,CentroidNumber
-1.234742035,4.523855398,0
0.279811112,1.363707398,1
X,Y,CentroidNumber
-1.111143049,4.505926103,0
0.337823378,1.379435,1
X,Y,CentroidNumber
-1.302397302,4.426987292,0
0.355226219,1.420909906,1
X,Y,CentroidNumber
-1.344900735,4.395356028,0
0.386118854,1.360003136,1
X,Y,CentroidNumber
-1.170408065,4.3856904,0
0.384772713,1.485356917,1
X,Y,CentroidNumber
-1.362493659,4.348304513,0
0.440964484,1.468500474,1
X,Y,CentroidNumber
-1.463682512,4.318877804,0
X,Y,CentroidNumber
-1.322857254,4.268944745,0
X,Y,CentroidNumber
-1.335176492,4.243924871,0
X,Y,CentroidNumber
-1.221873128,4.180886982,0
X,Y,CentroidNumber
-1.32389425,4.149772776,0
X,Y,CentroidNumber
-1.020368015,4.129304521,0
X,Y,CentroidNumber
-1.087723355,4.057376021,0
0.793708615,1.58238976,1
X,Y,CentroidNumber
-1.498770329,4.066992476,0
X,Y,CentroidNumber
0.836976708,1.752085154,0
-1.445782419,4.006377065,1
X,Y,CentroidNumber
-1.043697974,4.006113682,0
0.846154467,1.657813603,1
X,Y,CentroidNumber
-1.512764747,4.002447506,0
X,Y,CentroidNumber
-1.431171154,3.953161102,0
X,Y,CentroidNumber
-1.599461796,3.925606164,0
X,Y,CentroidNumber
-1.380439188,3.887192309,0
X,Y,CentroidNumber
-1.484572778,3.854948927,0
X,Y,CentroidNumber
-1.439440947,3.821147808,0
X,Y,CentroidNumber
-1.54080354,3.743427919,0
X,Y,CentroidNumber
-1.469526554,3.718355062,0
-1.251929685,4.9337601,1
X,Y,CentroidNumber
-1.400913376,3.690545569,0
X,Y,CentroidNumber
-1.4565858,3.650422909,0
X,Y,CentroidNumber
-1.32951664,3.606166341,0
X,Y,CentroidNumber
1.235967991,2.045702064,0
-1.285104934,3.574483361,1
X,Y,CentroidNumber
-1.306900624,3.509883721,0
X,Y,CentroidNumber
-1.332174339,3.514004154,0
X,Y,CentroidNumber
-1.356731784,3.460675981,0
X,Y,CentroidNumber
-1.532371545,3.414813546,0
X,Y,CentroidNumber
-1.407072935,3.430622481,0
X,Y,CentroidNumber
-1.550908616,3.329854425,0
-1.367942106,4.681748205,1
X,Y,CentroidNumber
-1.529997203,3.287948791,0
-1.340803874,4.623089006,1
X,Y,CentroidNumber
-1.503451333,3.247887283,0
X,Y,CentroidNumber
1.35819058,2.316945457,0
-1.465047904,3.210905468,1
-1.407258673,4.560893824,2
X,Y,CentroidNumber
-1.607914554,3.16597955,0
X,Y,CentroidNumber
1.40640546,2.411481813,0
-1.609848064,3.108628078,1
X,Y,CentroidNumber
-0.592336207,2.891872665,0
X,Y,CentroidNumber
-0.407049364,2.878374667,0
-1.476407509,4.344488516,1
X,Y,CentroidNumber
-0.350019063,2.84071137,0
X,Y,CentroidNumber
-0.483515642,2.843656832,0
-1.160736176,4.286896474,1
X,Y,CentroidNumber
-0.892306619,2.883691413,0
-1.291374501,4.256685002,1
X,Y,CentroidNumber
-1.142517932,2.837735637,0
-1.330961589,4.20837769,1
X,Y,CentroidNumber
-0.998637533,2.808136272,0
-1.267739232,4.134915047,1
X,Y,CentroidNumber
-1.214772189,2.78984488,0
X,Y,CentroidNumber
-0.94356253,2.784912701,0
X,Y,CentroidNumber
-1.068891904,2.747561326,0
X,Y,CentroidNumber
-0.783528661,2.736073155,0
X,Y,CentroidNumber
-0.848161658,2.726518933,0
X,Y,CentroidNumber
-0.78840097,2.696912089,0
-1.273309152,3.914001917,1
X,Y,CentroidNumber
-0.80051544,2.654053789,0
-1.463322058,3.87470834,1
X,Y,CentroidNumber
-0.269020333,2.745904748,0
-1.406571199,3.800011867,1
X,Y,CentroidNumber
-1.323168555,2.510624814,0
-0.531395473,3.534967335,1
X,Y,CentroidNumber
-1.082672858,2.434769303,0
-0.978081947,3.570579598,1
X,Y,CentroidNumber
-0.982615497,2.311102639,0
-0.812966147,3.561306162,1
X,Y,CentroidNumber
-1.189424829,2.314653356,0
-0.474898634,3.480014367,1
X,Y,CentroidNumber
-1.202678227,2.262201864,0
-0.579878496,3.491692561,1
X,Y,CentroidNumber
-0.068148601,3.469093208,0
-1.165712545,2.270220771,1
X,Y,CentroidNumber
-0.564622154,3.440570016,0
X,Y,CentroidNumber
-1.093891388,2.157038288,0
