,FilteredRange,FilteredDoppler,FilteredTheta,FilteredAngularVelocity,CentroidNumber
1172,1.7905084250635206,0.02015032863094241,1.0746333124926952,0.015834055101724316,2
1173,3.5526405581576257,0.05605530494840356,2.0038548283576865,0.035507592171446015,1
1174,4.435263275623617,0.07746530471598667,1.4735056189391957,0.01946530409655836,0
1175,3.5013961005061107,0.05470581124306186,2.008599440988431,0.03558173032430924,1
1176,4.580573352228618,0.0809968106178394,1.6659885020665297,0.024247067340566003,0
1177,1.7915159414950677,0.02015032863094241,1.0754250152477813,0.015834055101724316,2
1178,3.4762021741568168,0.05400845251868116,2.0008771905166696,0.035344493445708065,1
1179,4.664654639763693,0.08299509893255058,1.7926618879830056,0.027379677391738227,0
1180,1.7925234579266147,0.02015032863094241,1.0762167180028674,0.015834055101724316,2
1181,3.4695579392252136,0.05377512773572143,2.026540655648787,0.03594115363197104,1
1182,4.648818978972097,0.08249608730363113,1.8302046321611039,0.028282892380714787,0
1183,1.7935309743581618,0.02015032863094241,1.0770084207579536,0.015834055101724316,2
1184,4.61478786832637,0.08154338031209783,1.8441582361803661,0.028595987496825313,0
1185,3.455733068953987,0.053362802475845954,2.04703899898581,0.036408102087786894,1
1186,1.7945384907897088,0.02015032863094241,1.0778001235130397,0.015834055101724316,2
1187,3.452916364872047,0.05322585255809983,2.0490821749351618,0.036413664406013166,1
1188,4.579654072117011,0.08056432999437091,1.8458671353950964,0.028602956281841264,0
1189,1.795546007221256,0.02015032863094241,1.0785918262681258,0.015834055101724316,2
1190,4.580839346047747,0.08049334516118782,1.8491525692291428,0.028649280527033635,0
1191,3.4133949753275776,0.05217260206690447,2.0730548791330596,0.03696677354403057,1
1192,1.796553523652803,0.02015032863094241,1.0793835290232119,0.015834055101724316,2
1193,3.393503366743283,0.05161079835435415,2.0728234066566387,0.03691484317814736,1
1194,4.582341519097971,0.08043036153552402,1.8748190917196388,0.02925437561977132,0
1195,1.79756104008435,0.02015032863094241,1.080175231778298,0.015834055101724316,2
1196,4.546828713265903,0.07944323734304351,1.88311422576852,0.029424972755049537,0
1197,3.224542445608053,0.047327615806215646,2.0782053959503886,0.03700313898675766,1
1198,1.798568556515897,0.02015032863094241,1.080966934533384,0.015834055101724316,2
1199,4.516821176450295,0.07859480541588346,1.8884765185960926,0.02952212741646827,0
1200,3.2565622751884904,0.04806802651258585,2.0574083926609275,0.036437666820994884,1
1201,1.7995760729474441,0.02015032863094241,1.0817586372884702,0.015834055101724316,2
1202,3.216989881085803,0.047019941732852594,2.0902950790728125,0.03721331733462373,1
1203,4.470223213037861,0.07733318984326852,1.8924856574171873,0.02958537416928403,0
1204,1.8005835893789912,0.02015032863094241,1.0825503400435563,0.015834055101724316,2
1205,3.209881787604617,0.046783759696202694,2.0970246858141133,0.03733488889204119,1
1206,4.476819081866877,0.07740133489537468,1.91379569356976,0.030080524417576377,0
1207,1.8015911058105383,0.02015032863094241,1.0833420427986424,0.015834055101724316,2
1208,3.177708314876409,0.0459220203525568,2.1063060830411438,0.037520023792975726,1
1209,4.423987533479987,0.0759855642304144,1.9111667762381241,0.029977329822007973,0
1210,1.8025986222420853,0.02015032863094241,1.0841337455537285,0.015834055101724316,2
1211,4.414481761153593,0.07565335323071617,1.9234654143687615,0.030246987041472065,0
1212,3.0762555324679024,0.04333153637187928,2.1109256957536076,0.03758852845022454,1
1213,1.8036061386736324,0.02015032863094241,1.0849254483088147,0.015834055101724316,2
1214,4.3920912804454355,0.07499984141124817,1.9419052309545264,0.030669645399366972,0
1215,3.040926932997035,0.042395327226074996,2.115061595022144,0.03764486984463215,1
1216,1.8046136551051795,0.02015032863094241,1.0857171510639008,0.015834055101724316,2
1217,4.353349447675583,0.07393887200199936,1.9403846130515563,0.030593388216522067,0
1218,3.004780683661734,0.041439871153750286,2.0944554768267585,0.03708336268638954,1
1219,1.8056211715367265,0.02015032863094241,1.0865088538189869,0.015834055101724316,2
1220,2.7016386355142643,0.03381904614238556,2.0396358549149025,0.03566828678011799,1
1221,4.357046391275683,0.07393887200199936,1.9419142824623823,0.030593388216522067,0
1222,1.8066286879682736,0.02015032863094241,1.087300556574073,0.015834055101724316,2
1223,4.23497885776338,0.07079868530755733,1.965613581493478,0.031146937021023183,0
1224,2.6772481304733198,0.03316782373669108,1.9846584215011027,0.034251037148337576,1
1225,1.8076362043998206,0.02015032863094241,1.088092259329159,0.015834055101724316,2
1226,4.234319296394488,0.07069382898710115,1.9510843950442263,0.030745275765085525,0
1227,2.5668461310932287,0.030369811487829017,1.9431541087715656,0.033171964374630866,1
1228,1.8086437208313677,0.02015032863094241,1.0888839620842452,0.015834055101724316,2
1229,4.145045118029105,0.06837650389809398,1.9359607772495218,0.03032927372805784,0
1230,2.4851208735721975,0.028291315904922093,1.8569710449989254,0.03097866444975267,1
1231,1.8096512372629148,0.02015032863094241,1.0896756648393313,0.015834055101724316,2
1232,2.469466789617313,0.027865132390561778,1.8423680059781802,0.030575369262655718,1
1233,4.099882477110952,0.06716348352073921,1.9234594431793415,0.029979266293436536,0
1234,1.8106587536944618,0.02015032863094241,1.0904673675944174,0.015834055101724316,2
1235,2.4463721159256706,0.027253698425239174,1.8671442443028115,0.031155830432730583,1
1236,3.996187352299762,0.0644904922851031,1.9261664546056099,0.03000942979185343,0
1237,1.811666270126009,0.02015032863094241,1.0912590703495035,0.015834055101724316,2
1238,2.447479764753762,0.02724733048283792,1.884292296910019,0.03154510037244522,1
1239,3.999522275005971,0.06449324879176863,1.9110088016650801,0.029593496597593194,0
1240,1.812673786557556,0.02015032863094241,1.0920507731045896,0.015834055101724316,2
1241,2.431476665382174,0.02681373582876227,1.8177668946727212,0.029844659492147593,1
1242,3.9141026262033596,0.06227990768709447,1.8910662770755975,0.029058610220081025,0
1243,1.813681302989103,0.02015032863094241,1.0928424758596758,0.015834055101724316,2
1244,2.346906450433728,0.024668644649239554,1.8554628023331836,0.030748621406900524,1
1245,3.9325804777879125,0.06266352457099454,1.927200439695351,0.029924558587340687,0
1246,1.81468881942065,0.02015032863094241,1.0936341786147619,0.015834055101724316,2
1247,3.950766333737545,0.06303937175504155,1.953337595684407,0.030539812721165627,0
1248,2.3492614296535828,0.024696648319336767,1.7429730052832837,0.027901499606145342,1
1249,1.8156963358521971,0.02015032863094241,1.094425881369848,0.015834055101724316,2
1250,2.2474324909517542,0.022123270763336877,1.768629171227688,0.028507269667670858,1
1251,3.8604407041392905,0.060705349328424654,1.9582523873424877,0.030624402010105016,0
1252,1.8167038522837442,0.02015032863094241,1.095217584124934,0.015834055101724316,2
1253,3.8107312404309392,0.059388377264135706,1.982047278717908,0.03118029892083947,0
1254,2.279851916357853,0.02290512499224903,1.7155238973322378,0.02714570568817438,1
1255,1.8177113687152913,0.02015032863094241,1.0960092868800202,0.015834055101724316,2
1256,3.810886281748548,0.05931810566499467,1.979788450321884,0.03108497199594394,0
1257,2.263175303531982,0.02246013450347292,2.0203792130584337,0.03472368397635883,1
1258,1.8187188851468383,0.02015032863094241,1.0968009896351063,0.015834055101724316,2
1259,3.773207120998442,0.058303247586758575,1.9906258155906513,0.03131676017744132,0
1260,2.2436911023635537,0.02194559747741544,2.120792390743343,0.037187529007222525,1
1261,2.7982479729346394,0.04458282729152304,0.726601633067007,0.006570857615502456,2
1262,2.2406929956882156,0.021843340634738563,2.147516143183326,0.037808362365265524,1
1263,3.7157811957616897,0.05679660370121325,1.9892768039368647,0.031243979911207642,0
1264,2.8004771142992158,0.04458282729152304,0.7269301759477821,0.006570857615502456,2
1265,2.2870531772124276,0.022973628137671783,2.142193955171028,0.03762827232455239,1
1266,3.359261627534028,0.04782383470214403,1.841270886852691,0.02750944517763126,0
1267,2.802706255663792,0.04458282729152304,0.7272587188285572,0.006570857615502456,2
1268,2.211512735061171,0.021058793591900497,2.1951167827198548,0.03890271461999807,1
1269,3.213010648202946,0.04411241969424918,1.765869493101866,0.025592419809099265,0
1270,2.8049353970283684,0.04458282729152304,0.7275872617093323,0.006570857615502456,2
1271,2.1703405923650894,0.02000448441897474,2.198139263323971,0.03892961461682994,1
1272,3.190167195614175,0.04348697466120339,1.744191635147964,0.02501919936105041,0
1273,2.8071645383929447,0.04458282729152304,0.7279158045901074,0.006570857615502456,2
1274,2.186662978524245,0.020387060247644074,2.179538907437431,0.03841658498843091,1
1275,3.222646358387712,0.04424364916908047,1.8048419649849536,0.02650232969485658,0
1276,2.809393679757521,0.04458282729152304,0.7282443474708825,0.006570857615502456,2
1277,2.1444683667051234,0.019308059877319393,2.182062506314328,0.03843163541608322,1
1278,3.2535360807646505,0.044959692612737995,1.8266069375624783,0.027012688149108316,0
1279,2.8116228211220973,0.04458282729152304,0.7285728903516576,0.006570857615502456,2
1280,2.1187808188796167,0.018642567971717074,2.1757475548743606,0.03822597915613886,1
1281,3.1760847897902753,0.04296969821560911,1.8192913215659654,0.026796302371231456,0
1282,2.8138519624866736,0.04458282729152304,0.7289014332324327,0.006570857615502456,2
1283,2.022532634493151,0.01621609324549856,2.19077089486361,0.03855337094219236,1
1284,3.133719483526089,0.04185824275556001,1.7074291445851861,0.023969785714568766,0
1285,2.81608110385125,0.04458282729152304,0.7292299761132078,0.006570857615502456,2
1286,1.9478037901378995,0.014329959687008509,2.182048178340834,0.03828744372446738,1
1287,3.0904140792581942,0.040724701771648074,1.7591297536126826,0.025230762487147243,0
1288,2.818310245215826,0.04458282729152304,0.7295585189939829,0.006570857615502456,2
1289,1.9536789117907833,0.014458764272989368,2.1437087240289334,0.037282354423640314,1
1290,3.1212543308596468,0.041443903182706014,1.84643660961708,0.027379209874913536,0
1291,2.8205393865804025,0.04458282729152304,0.729887061874758,0.006570857615502456,2
1292,3.107487772917022,0.04104842869826755,1.844292241762434,0.02729148632064658,0
1293,1.8966665889473031,0.013017184721001107,2.1431305998465993,0.03722137460083093,1
1294,2.822768527944979,0.04458282729152304,0.7302156047555332,0.006570857615502456,2
1295,1.869531131374836,0.012323394039140501,2.143374956553974,0.03718100725944099,1
1296,3.118657322596473,0.04127607234981655,1.7267470147530424,0.024322452579687175,0
1297,2.824997669309555,0.04458282729152304,0.7305441476363083,0.006570857615502456,2
1298,1.8447360657911513,0.01168890626671499,2.1258181955527977,0.03669621796195914,1
1299,3.068184902764012,0.03996430647091637,1.7713361502369385,0.02540542418655139,0
1300,2.8272268106741314,0.04458282729152304,0.7308726905170834,0.006570857615502456,2
1301,3.0450430031804814,0.039336588246020585,1.836784720434025,0.02700787859323701,0
1302,1.845320511104487,0.01168890626671499,2.127653006450896,0.03669621796195914,1
1303,2.8294559520387077,0.04458282729152304,0.7312012333978585,0.006570857615502456,2
1304,3.0733476694501465,0.039994212137590225,1.9853285921413524,0.030683121484065115,0
1305,1.8459049564178227,0.01168890626671499,2.129487817348994,0.03669621796195914,1
1306,2.831685093403284,0.04458282729152304,0.7315297762786336,0.006570857615502456,2
1307,3.100628355883522,0.040625447489063285,2.0531538026648763,0.032338328836108085,0
1308,1.8464894017311584,0.01168890626671499,2.131322628247092,0.03669621796195914,1
1309,2.8339142347678603,0.04458282729152304,0.7318583191594087,0.006570857615502456,2
1310,1.7495690653624913,0.009254329945066982,2.115358645443915,0.03625180363733304,1
1311,3.1026596282579755,0.040625447489063285,2.0547707191066817,0.032338328836108085,0
1312,2.8361433761324366,0.04458282729152304,0.7321868620401838,0.006570857615502456,2
1313,1.6834268717155192,0.007591285996397183,2.074836628147259,0.03519475975522261,1
1314,3.104690900632429,0.040625447489063285,2.056387635548487,0.032338328836108085,0
1315,2.838372517497013,0.04458282729152304,0.7325154049209589,0.006570857615502456,2
1316,1.6236639341758223,0.006089600557208249,2.037576339894962,0.03422047695272429,1
1317,2.980299249673972,0.037468820189864534,2.1202971323987536,0.03389369913344793,0
1318,2.840601658861589,0.04458282729152304,0.732843947801734,0.006570857615502456,2
1319,2.952159977684566,0.0367194390912653,2.127040581985879,0.03401976067228571,0
1320,1.5494590375897737,0.004229191652990792,2.0163228079757687,0.03364707980498822,1
1321,2.8428308002261655,0.04458282729152304,0.7331724906825091,0.006570857615502456,2
1322,2.9144997616769484,0.035733267107190866,2.1399393987202746,0.03429935689452744,0
1323,1.5325673877430999,0.0038021477221712344,1.9908672451650133,0.032969478886111694,1
1324,3.695693932693456,0.06582212794327622,0.7051611976185252,0.005863246231113968,2
1325,2.878088789560751,0.034779518406278076,2.130084981990874,0.03401048337207733,0
1326,1.5327574951292084,0.0038021477221712344,1.992515719109319,0.032969478886111694,1
1327,3.69898503909062,0.06582212794327622,0.705454359930081,0.005863246231113968,2
1328,2.8120635804942733,0.03308752876865531,2.1498963615561117,0.034462689499334107,0
1329,4.041034011486201,0.07428050162613307,0.8727109239021,0.01003212018018921,2
1330,1.532947602515317,0.0038021477221712344,1.9941641930536247,0.032969478886111694,1
1331,2.786631566369849,0.03241121439754777,2.1432302137901384,0.034253219281083415,0
1332,4.161763532360699,0.0772022368519306,1.002601956207308,0.013262817465986926,2
1333,1.5331377099014256,0.0038021477221712344,1.9958126669979304,0.032969478886111694,1
1334,2.7215455707054415,0.03074563246535588,2.142395246922821,0.03418960809927638,0
1335,4.32113726391673,0.0810852236113172,1.0262624548918988,0.013837033641050383,2
1336,1.5333278172875342,0.0038021477221712344,1.997461140942236,0.032969478886111694,1
1337,2.6866707783741437,0.029836467073231905,2.1194331920820324,0.03357358974108032,0
1338,4.383616467642675,0.08254402367487224,1.0755437035460966,0.01505025204235239,2
1339,1.5335179246736428,0.0038021477221712344,1.9991096148865417,0.032969478886111694,1
1340,2.6737298817530712,0.029476099533288492,2.131225135484259,0.03382610569401848,0
1341,4.399748700651495,0.08284377478161571,1.1178191426273658,0.016087029232843067,2
1342,1.5337080320597514,0.0038021477221712344,2.0007580888308474,0.032969478886111694,1
1343,2.680453059851835,0.029607170023228557,2.147958726145484,0.03420169334386928,0
1344,4.399994900019364,0.08274649664500618,1.1500558895726836,0.01687185808387117,2
1345,1.53389813944586,0.0038021477221712344,2.002406562775153,0.032969478886111694,1
1346,2.6224189972037575,0.028121166998278765,2.1684114398741507,0.034669674094467855,0
1347,4.491432277044307,0.08492627322909338,1.1301903687703407,0.01635477659307126,2
1348,1.5340882468319685,0.0038021477221712344,2.0040550367194583,0.032969478886111694,1
1349,2.529584895398682,0.025768104322748443,2.1788638630656743,0.03488737545493727,0
1350,4.519139711299108,0.08551206899921439,1.1535187552553432,0.016916840204940147,2
1351,1.5342783542180771,0.0038021477221712344,2.0057035106637637,0.032969478886111694,1
1352,2.458851346549217,0.02396980334732766,2.178591921926995,0.034837030638172575,0
1353,4.524813607232039,0.08554698266920116,1.1829428381697933,0.017630404272460824,2
1354,1.5344684616041857,0.0038021477221712344,2.007351984608069,0.032969478886111694,1
1355,2.4630010131134696,0.02404349064812383,2.1685475489759853,0.0345427428857901,0
1356,4.612402818072849,0.08762717896651327,1.1677432040222229,0.017228877322118915,2
1357,1.5346585689902943,0.0038021477221712344,2.0090004585523746,0.032969478886111694,1
1358,2.419950040162531,0.0229385431454186,2.1725979891853058,0.03460075294983582,0
1359,4.625761265659285,0.08785132599867582,1.197090759856524,0.01794014104167435,2
1360,1.5348486763764029,0.0038021477221712344,2.01064893249668,0.032969478886111694,1
1361,4.65872066548163,0.08856460523768735,1.1853638172513017,0.017624936306161094,2
1362,2.354567126136446,0.021277373577794235,2.184233650167679,0.034848084368933996,0
1363,1.5350387837625115,0.0038021477221712344,2.0122974064409855,0.032969478886111694,1
1364,4.675840456734437,0.08888149814632461,1.1882471979710099,0.017674927165197297,2
1365,2.1537934838689425,0.016237735351916752,2.18956405041767,0.03493767228482772,0
1366,1.53522889114862,0.0038021477221712344,2.013945880385291,0.032969478886111694,1
1367,4.695513695378462,0.08926175192252209,1.2050119464347666,0.018071456556096096,2
1368,2.0545436263349304,0.013739314770103813,2.135554247766987,0.03354549534937393,0
1369,1.5354189985347286,0.0038021477221712344,2.0155943543295964,0.032969478886111694,1
1370,4.766931807756721,0.0909335378097164,1.1885194609921839,0.017637098047472183,2
1371,1.9781291032127808,0.011814183962097454,2.113928197752223,0.03296363954956787,0
1372,1.5356091059208372,0.0038021477221712344,2.017242828273902,0.032969478886111694,1
1373,4.854988355562256,0.09301867815715834,1.1576472688241062,0.01684423794583794,2
1374,1.9065968790338477,0.010013361655554687,2.0797737916335253,0.03206969228124887,0
1375,1.5357992133069458,0.0038021477221712344,2.0188913022182073,0.032969478886111694,1
1376,1.8191531253848054,0.007817495944398135,2.060192958500019,0.03154074552100995,0
1377,4.8667895767851315,0.09319721217251459,1.197438829753962,0.01781675602405427,2
1378,1.5359893206930544,0.0038021477221712344,2.020539776162513,0.032969478886111694,1
1379,4.925127537489219,0.09453748932845621,1.1990221376513912,0.017834046163785266,2
1380,1.7938341313907638,0.007175551654978371,1.9934360718688509,0.029834530192490133,0
1381,1.536179428079163,0.0038021477221712344,2.0221882501068182,0.032969478886111694,1
1382,4.939893516757833,0.09478815361814885,1.2052141398066176,0.017966388232375455,2
1383,1.732004736370402,0.0056227882941017005,1.9656003181563926,0.02910225852652052,0
1384,1.5363695354652716,0.0038021477221712344,2.0238367240511237,0.032969478886111694,1
1385,4.977670119102824,0.09561305236132198,1.1974142447656773,0.017749204350913303,2
1386,1.7122689032856215,0.005122988731068352,1.9047117469645234,0.027545612231434497,0
1387,1.5365596428513801,0.0038021477221712344,2.025485197995429,0.032969478886111694,1
1388,5.016569544188478,0.09646495679247272,1.18314241900965,0.017370695337840324,2
1389,1.6475267092359993,0.003500058806319895,1.8976831049129896,0.027335726521993658,0
1390,1.5367497502374887,0.0038021477221712344,2.0271336719397346,0.032969478886111694,1
1391,5.035585580445688,0.09681933353198799,1.1892141222860464,0.01750061215455704,2
1392,1.601785947409737,0.0023535977634590076,1.8500176312445418,0.0261114503673233,0
1393,1.5369398576235973,0.0038021477221712344,2.02878214588404,0.032969478886111694,1
1394,5.073963973962312,0.09765672246682004,1.1790338876283295,0.0172245755686533,2
1395,1.5889914382302717,0.0020311960389237196,1.7999078212046689,0.02482767052816627,0
1396,1.537129965009706,0.0038021477221712344,2.0304306198283455,0.032969478886111694,1
1397,1.5810124714808267,0.0018294350763421682,1.837052317611934,0.025724127778624623,0
1398,5.078846810085652,0.09765672246682004,1.1798951164067621,0.0172245755686533,2
1399,1.5373200723958145,0.0038021477221712344,2.032079093772651,0.032969478886111694,1
1400,1.561974557962136,0.0013517974915105118,1.8375751731167436,0.025705067831455545,0
1401,5.083729646208993,0.09765672246682004,1.1807563451851948,0.0172245755686533,2
1402,1.537510179781923,0.0038021477221712344,2.0337275677169564,0.032969478886111694,1
1403,1.5620421478367115,0.0013517974915105118,1.8388604265083164,0.025705067831455545,0
1404,5.0886124823323335,0.09765672246682004,1.1816175739636274,0.0172245755686533,2
1405,1.5377002871680316,0.0038021477221712344,2.035376041661262,0.032969478886111694,1
1406,1.5432349516982744,0.0008805169418722484,1.9110760150220623,0.02747611240379445,0
1407,5.093495318455674,0.09765672246682004,1.18247880274206,0.0172245755686533,2
1408,1.5378903945541402,0.0038021477221712344,2.0370245156055673,0.032969478886111694,1
1409,1.5317083267398175,0.0005916118031568824,1.8921155065784334,0.026968389206195983,0
1410,5.098378154579015,0.09765672246682004,1.1833400315204927,0.0172245755686533,2
1411,1.5380805019402488,0.0038021477221712344,2.0386729895498727,0.032969478886111694,1
1412,1.5598460048908562,0.001293436960731936,1.8009065295667601,0.024657343102026618,0
1413,5.103260990702355,0.09765672246682004,1.1842012602989254,0.0172245755686533,2
1414,1.5382706093263574,0.0038021477221712344,2.040321463494178,0.032969478886111694,1
1415,1.5489945760811432,0.0010208751465559148,1.8272155102477166,0.025283463289938104,0
1416,5.108143826825696,0.09765672246682004,1.185062489077358,0.0172245755686533,2
1417,1.538460716712466,0.0038021477221712344,2.0419699374384837,0.032969478886111694,1
1418,1.5250229867861336,0.0004210590903177744,1.8448412098590659,0.02569199079173217,0
1419,5.113026662949037,0.09765672246682004,1.1859237178557906,0.0172245755686533,2
1420,1.5386508240985746,0.0038021477221712344,2.043618411382789,0.032969478886111694,1
1421,1.519327297804726,0.00027831896707374297,1.7666531553648286,0.023707654860800235,0
1422,5.117909499072377,0.09765672246682004,1.1867849466342233,0.0172245755686533,2
1423,1.5388409314846831,0.0038021477221712344,2.0452668853270946,0.032969478886111694,1
1424,1.460541092529575,-0.0011898488537378617,1.8799329598611232,0.026506516827173636,0
1425,5.122792335195718,0.09765672246682004,1.187646175412656,0.0172245755686533,2
1426,1.5390310388707917,0.0038021477221712344,2.0469153592714,0.032969478886111694,1
1427,1.4601468931016146,-0.0011982060818345774,1.8632897200567036,0.026057863502684794,0
1428,5.1276751713190585,0.09765672246682004,1.1885074041910886,0.0172245755686533,2
1429,1.5392211462569003,0.0038021477221712344,2.0485638332157055,0.032969478886111694,1
1430,1.4582306900620723,-0.0012445554634937682,1.8160165376904884,0.024844977721377694,0
1431,5.132558007442399,0.09765672246682004,1.1893686329695212,0.0172245755686533,2
1432,1.539411253643009,0.0038021477221712344,2.050212307160011,0.032969478886111694,1
1433,1.4554622685107614,0.001701296473273458,2.061854705770647,0.03321901508252445,1
1434,1.4581684622888975,-0.0012445554634937682,1.8172587865765573,0.024844977721377694,0
1435,5.13744084356574,0.09765672246682004,1.1902298617479539,0.0172245755686533,2
1436,1.3955490956398244,0.00020321313508118218,2.049860255092627,0.03287805624526736,1
1437,1.4581062345157227,-0.0012445554634937682,1.818501035462626,0.024844977721377694,0
1438,5.14232367968908,0.09765672246682004,1.1910910905263865,0.0172245755686533,2
1439,1.3542621706849793,-0.0008279250824368995,2.0281432168401055,0.032294761836658505,1
1440,1.458044006742548,-0.0012445554634937682,1.819743284348695,0.024844977721377694,0
1441,5.147206515812421,0.09765672246682004,1.1919523193048192,0.0172245755686533,2
1442,1.3542207744308574,-0.0008279250824368995,2.0297579549319384,0.032294761836658505,1
1443,1.4579817789693732,-0.0012445554634937682,1.8209855332347638,0.024844977721377694,0
1444,5.152089351935762,0.09765672246682004,1.1928135480832518,0.0172245755686533,2
1445,1.3541793781767355,-0.0008279250824368995,2.0313726930237714,0.032294761836658505,1
1446,1.4579195511961984,-0.0012445554634937682,1.8222277821208326,0.024844977721377694,0
1447,5.156972188059102,0.09765672246682004,1.1936747768616844,0.0172245755686533,2
1448,1.3541379819226136,-0.0008279250824368995,2.0329874311156044,0.032294761836658505,1
1449,1.4578573234230237,-0.0012445554634937682,1.8234700310069014,0.024844977721377694,0
1450,5.161855024182443,0.09765672246682004,1.194536005640117,0.0172245755686533,2
1451,1.3046460638862776,-0.002062644727436005,1.9571780353373676,0.03036157497348572,1
1452,1.4577950956498489,-0.0012445554634937682,1.8247122798929702,0.024844977721377694,0
1453,5.166737860305783,0.09765672246682004,1.1953972344185497,0.0172245755686533,2
1454,1.281675911492026,-0.0026336065291308786,1.9083065904134584,0.02910340958840249,1
1455,1.457732867876674,-0.0012445554634937682,1.825954528779039,0.024844977721377694,0
1456,5.171620696429124,0.09765672246682004,1.1962584631969824,0.0172245755686533,2
1457,1.2815442311655694,-0.0026336065291308786,1.9097617608928785,0.02910340958840249,1
1458,1.4576706401034993,-0.0012445554634937682,1.827196777665108,0.024844977721377694,0
1459,5.176503532552465,0.09765672246682004,1.197119691975415,0.0172245755686533,2
1460,1.2971624633072723,-0.0022403502877286433,1.821603426547645,0.026865868893654585,1
1461,1.4576084123303246,-0.0012445554634937682,1.8284390265511767,0.024844977721377694,0
1462,5.181386368675805,0.09765672246682004,1.1979809207538477,0.0172245755686533,2
1463,1.2970504457928858,-0.0022403502877286433,1.8229467199923277,0.026865868893654585,1
1464,1.4575461845571498,-0.0012445554634937682,1.8296812754372456,0.024844977721377694,0
1465,5.186269204799146,0.09765672246682004,1.1988421495322803,0.0172245755686533,2
1466,1.2969384282784993,-0.0022403502877286433,1.8242900134370104,0.026865868893654585,1
1467,1.457483956783975,-0.0012445554634937682,1.8309235243233144,0.024844977721377694,0
1468,5.1911520409224865,0.09765672246682004,1.199703378310713,0.0172245755686533,2
1469,1.2968264107641128,-0.0022403502877286433,1.825633306881693,0.026865868893654585,1
1470,1.4574217290108002,-0.0012445554634937682,1.8321657732093832,0.024844977721377694,0
1471,5.196034877045827,0.09765672246682004,1.2005646070891456,0.0172245755686533,2
1472,1.2967143932497263,-0.0022403502877286433,1.8269766003263757,0.026865868893654585,1
1473,1.4573595012376255,-0.0012445554634937682,1.833408022095452,0.024844977721377694,0
1474,5.200917713169168,0.09765672246682004,1.2014258358675782,0.0172245755686533,2
1475,2.44826981679234,0.02349882888926251,0.9969151350789711,0.003927745863636121,0
1476,1.2966023757353398,-0.0022403502877286433,1.8283198937710583,0.026865868893654585,1
1477,5.205800549292508,0.09765672246682004,1.2022870646460109,0.0172245755686533,2
1478,2.5285589144062057,0.025474213562655845,1.008320260532464,0.0042076144818711005,0
1479,1.2964903582209533,-0.0022403502877286433,1.829663187215741,0.026865868893654585,1
1480,5.210683385415849,0.09765672246682004,1.2031482934244435,0.0172245755686533,2
1481,2.5298326250843384,0.025474213562655845,1.0085306412565576,0.0042076144818711005,0
1482,1.2963783407065668,-0.0022403502877286433,1.8310064806604236,0.026865868893654585,1
1483,5.21556622153919,0.09765672246682004,1.2040095222028762,0.0172245755686533,2
1484,2.6330147975993854,0.028018744444975804,1.00445511111676,0.004100600477778935,0
1485,1.2962663231921803,-0.0022403502877286433,1.8323497741051062,0.026865868893654585,1
1486,5.22044905766253,0.09765672246682004,1.2048707509813088,0.0172245755686533,2
1487,2.7360428178563936,0.03055624963935182,0.967162051415567,0.0031643185870153423,0
1488,1.2961543056777938,-0.0022403502877286433,1.833693067549789,0.026865868893654585,1
1489,5.225331893785871,0.09765672246682004,1.2057319797597414,0.0172245755686533,2
1490,2.865056901373052,0.033739427442964556,0.9045959575701207,0.0015981685302164155,0
1491,1.2960422881634073,-0.0022403502877286433,1.8350363609944715,0.026865868893654585,1
1492,5.230214729909211,0.09765672246682004,1.206593208538174,0.0172245755686533,2
1493,2.8179705457532687,0.03252161653180522,0.9644613054361411,0.0030909385536748296,0
1494,1.2959302706490208,-0.0022403502877286433,1.8363796544391542,0.026865868893654585,1
1495,5.235097566032552,0.09765672246682004,1.2074544373166067,0.0172245755686533,2
1496,1.4620533952964856,0.0019103399035785042,1.5163314795950291,0.018841113131137538,1
1497,2.819596626579859,0.03252161653180522,0.9646158523638249,0.0030909385536748296,0
1498,5.239980402155893,0.09765672246682004,1.2083156660950394,0.0172245755686533,2
1499,1.4621489122916644,0.0019103399035785042,1.517273535251586,0.018841113131137538,1
1500,2.821222707406449,0.03252161653180522,0.9647703992915087,0.0030909385536748296,0
1501,5.244863238279233,0.09765672246682004,1.209176894873472,0.0172245755686533,2
1502,1.4430433421348712,0.0014309120096466146,1.4432784210712253,0.016970022748193276,1
1503,3.015495505783724,0.03733177177651645,0.88610103538489,0.0011228009548158425,0
1504,5.249746074402574,0.09765672246682004,1.2100381236519047,0.0172245755686533,2
1505,1.416436918983464,0.0007647954365657285,1.4071649402972004,0.016047126820317253,1
1506,3.0173620943725497,0.03733177177651645,0.8861571754326308,0.0011228009548158425,0
1507,5.2546289105259145,0.09765672246682004,1.2108993524303373,0.0172245755686533,2
1508,1.4164751587552924,0.0007647954365657285,1.4079672966382162,0.016047126820317253,1
1509,3.0192286829613755,0.03733177177651645,0.8862133154803716,0.0011228009548158425,0
1510,5.259511746649255,0.09765672246682004,1.21176058120877,0.0172245755686533,2
1511,1.4475080578095827,0.001538694544742058,1.324096128078157,0.013932931442013258,1
1512,3.0210952715502013,0.03733177177651645,0.8862694555281124,0.0011228009548158425,0
1513,5.264394582772596,0.09765672246682004,1.2126218099872026,0.0172245755686533,2
1514,1.4230605613088452,0.0009263491957289592,1.282921186561798,0.012887448593362586,1
