1.5198807418346405,2.775347149372101,1.0
-0.6780452147508279,1.5444546204346876,2.0
X,Y,CentroidNumber
-1.692403882741928,2.7044256817210806,0.0
1.5739237395199863,2.8906766284595835,1.0
-0.7195966005325317,1.5745746660232545,2.0
X,Y,CentroidNumber
-1.5485212044282393,2.673752101984891,0.0
1.6161106711342221,2.963967663901193,1.0
-0.6486048549413681,1.4800599813461304,2.0
X,Y,CentroidNumber
-1.5749766858848366,2.6359689557874524,0.0
1.5895734862847761,2.982041738250039,1.0
-0.6172021434113786,1.4495858533962354,2.0
X,Y,CentroidNumber
-1.590632405281067,2.628068723678589,0.0
1.62786858356916,3.01945108633775,1.0
-0.6226337918868432,1.4378906442568853,2.0
X,Y,CentroidNumber
-1.5690245104999077,2.585214893992354,0.0
1.6876243310315269,3.0466120498520985,1.0
-0.5593994218727638,1.443761184297759,2.0
X,Y,CentroidNumber
-1.5671211422466842,2.532936975604198,0.0
1.667706196124737,3.068844043291532,1.0
-0.5134996666627771,1.360874922836528,2.0
X,Y,CentroidNumber
-1.5278791319240224,2.4715230508284134,0.0
1.7555824673694114,3.095475269400555,1.0
-0.4590494803019932,1.335945224761963,2.0
X,Y,CentroidNumber
-1.466030797133079,2.4757105937370887,0.0
1.6948628208853982,3.145136453888633,1.0
-0.4305245864391327,1.3695478200912476,2.0
X,Y,CentroidNumber
-1.3534824665515655,2.4010123475905387,0.0
1.7367865901726942,3.2066600231023936,1.0
-0.3973723356338108,1.3030045242870556,2.0
X,Y,CentroidNumber
-1.302226917611228,2.3799007534980774,0.0
1.7699563716139113,3.2601756708962575,1.0
-0.37975589986200686,1.2898301460124828,2.0
X,Y,CentroidNumber
-1.3568284328167255,2.365496574304043,0.0
1.740823953240006,3.282591378247296,1.0
-0.32461810621776077,1.294738637773614,2.0
X,Y,CentroidNumber
-1.3355901612175836,2.325217776828342,0.0
1.8371785117520227,3.3469542066256204,1.0
-0.2980567501938861,1.280742365380992,2.0
X,Y,CentroidNumber
-1.2873166935784477,2.2719368389674597,0.0
1.8010972851798648,3.3705958809171404,1.0
-0.2653883293271065,1.3251940290133157,2.0
X,Y,CentroidNumber
-1.2868557612101237,2.209768605232239,0.0
1.776020872977472,3.407949439940914,1.0
-0.2464882932189438,1.3310471110873752,2.0
X,Y,CentroidNumber
-1.307039876316869,2.1709276243697766,0.0
1.7576975979303058,3.4605792384398613,1.0
-0.19031666677731734,1.3349604331530058,2.0
X,Y,CentroidNumber
-1.2796256494522096,2.171192669868469,0.0
1.7189155107452756,3.503571555728004,1.0
X,Y,CentroidNumber
-1.4077927679628939,2.072781582136412,0.0
1.828812316611961,3.526601544132939,1.0
X,Y,CentroidNumber
-1.438400889964814,2.0110632460168065,0.0
1.7017404927926905,3.556867669610416,1.0
X,Y,CentroidNumber
-1.477571286806246,1.945414604210272,0.0
1.8376685508659907,3.64172511441367,1.0
X,Y,CentroidNumber
-1.4395975023508072,1.902240311106046,0.0
1.7919278383255004,3.6279313882191975,1.0
X,Y,CentroidNumber
-1.3635948582699424,1.9001461769405164,0.0
1.787524444300954,3.720419680199972,1.0
X,Y,CentroidNumber
-1.345445692539215,1.8774879609837252,0.0
1.984267606454737,3.79397012906916,1.0
X,Y,CentroidNumber
-1.355518142382304,1.8951328595479329,0.0
1.9743979978561401,3.8114112567901612,1.0
X,Y,CentroidNumber
-1.3054870278746993,1.8053689709416143,0.0
1.8756931722164154,3.8838021039962767,1.0
0.14080740325152874,1.463132232427597,2.0
X,Y,CentroidNumber
-1.2572431518481328,1.8099747666945825,0.0
1.7460756165640694,3.872851834978376,1.0
0.1500795196209635,1.4114859998226166,2.0
X,Y,CentroidNumber
-1.2852233434334779,1.7594388937338805,0.0
1.8619347117667975,3.97765523888344,1.0
0.175658512747649,1.4448498993208914,2.0
X,Y,CentroidNumber
-1.3123751708439417,1.7226814088367282,0.0
1.8683768694217389,4.050866484642029,1.0
0.20124895932773748,1.4066190818945568,2.0
X,Y,CentroidNumber
-1.22787826350241,1.7198544126568418,0.0
1.889254742480339,4.048771325578081,1.0
0.2513786623111138,1.3860186567673316,2.0
X,Y,CentroidNumber
-1.2248077883439905,1.6699745900490706,0.0
1.8445249121144134,4.110273874030923,1.0
0.3103531201680501,1.4418713599443436,2.0
X,Y,CentroidNumber
-1.1696938276290894,1.6251642289369002,0.0
1.854247972650348,4.133501507201284,1.0
0.3475520419222968,1.4563991228739421,2.0
X,Y,CentroidNumber
-1.1853954911231994,1.6187955419222513,0.0
1.8864480444029266,4.152598100550034,1.0
0.38981343870577606,1.436014869938726,2.0
X,Y,CentroidNumber
-1.1110296183162265,1.601880912427549,0.0
1.7388423157901298,4.212323566762413,1.0
0.43542664983998175,1.4112430188966834,2.0
X,Y,CentroidNumber
-1.0443083773488584,1.595540948536085,0.0
1.9826759298642476,4.256220115555657,1.0
0.4684972083196044,1.3925622031092644,2.0
X,Y,CentroidNumber
-1.0414592994583978,1.5438476668463812,0.0
1.8030721176238287,4.301903134300595,1.0
X,Y,CentroidNumber
-1.0220242584905317,1.5344196519544047,0.0
1.7585359863612964,4.355147226997044,1.0
X,Y,CentroidNumber
-0.9491730835288763,1.5034492276608944,0.0
1.7624471213506616,4.407280714615531,1.0
X,Y,CentroidNumber
-0.9286407216175182,1.476485639005094,0.0
1.5428303728501003,4.490799466768901,1.0
X,Y,CentroidNumber
-0.8740334976803172,1.4740781870755282,0.0
1.4642667409985564,4.546113934627799,1.0
X,Y,CentroidNumber
-0.9058908457341401,1.437814430050228,0.0
1.4423765553368462,4.570317565070258,1.0
X,Y,CentroidNumber
-0.8480056179197211,1.4416898342601039,0.0
1.4220919994746937,4.576771105037016,1.0
X,Y,CentroidNumber
-0.8277330315390299,1.4053286563518435,0.0
1.3461384437978268,4.577135190367699,1.0
0.6863310098648071,1.7228808164596559,2.0
X,Y,CentroidNumber
-0.8107025235891342,1.3948466688394547,0.0
1.3170826244354248,4.571256427764893,1.0
X,Y,CentroidNumber
-0.7781151086091995,1.3601064817471937,0.0
1.3678576747576396,4.630026300748189,1.0
0.7746749094554356,1.6677276406969344,2.0
X,Y,CentroidNumber
-0.7688549004849934,1.3769131302833557,0.0
1.3613312095403671,4.64796597427792,1.0
0.764849451455203,1.812363695014607,2.0
X,Y,CentroidNumber
-0.7312178880937638,1.3100699301688903,0.0
1.2701006872313363,4.704156398773193,1.0
X,Y,CentroidNumber
-0.6661428559210992,1.2751137287386003,0.0
1.2743223105158126,4.751620973859515,1.0
0.8414389465166174,1.837750626646954,2.0
X,Y,CentroidNumber
-0.624700622426139,1.2185229018882469,0.0
1.266883972618315,4.792739192644755,1.0
0.8466936063766479,1.9179413270950318,2.0
X,Y,CentroidNumber
1.3073642055193584,4.8039394308019565,0.0
-0.5922671644126668,1.2161583023912765,1.0
0.8958673867686041,1.9546713829040527,2.0
X,Y,CentroidNumber
1.2197307348251343,4.826052129268646,0.0
-0.565931394215553,1.2067623215336953,1.0
0.9035566837891288,1.8654969412347544,2.0
X,Y,CentroidNumber
0.9717179073227776,2.0073772139019437,0.0
1.2444666732441296,4.878494826230136,1.0
-0.5244659645990892,1.2105281967105288,2.0
X,Y,CentroidNumber
-0.47532570875924207,1.2013183749955276,0.0
X,Y,CentroidNumber
-0.4501500347485909,1.1979524860015283,0.0
X,Y,CentroidNumber
-0.3840607687317092,1.2089780445756584,0.0
X,Y,CentroidNumber
-0.3561709616333246,1.1938691288232803,0.0
X,Y,CentroidNumber
-0.29127133673145655,1.2130277043297177,0.0
X,Y,CentroidNumber
1.0814151682636954,2.0483927022327078,0.0
-0.2261633989603623,1.2181601265202397,1.0
X,Y,CentroidNumber
1.132809508930553,2.0876004045659844,0.0
-0.21077257910600075,1.2145231732955346,1.0
X,Y,CentroidNumber
1.1225814670324326,2.120549291372299,0.0
X,Y,CentroidNumber
1.1855594780710008,2.1342287394735546,0.0
X,Y,CentroidNumber
1.2351989316940308,2.1280446434020996,0.0
X,Y,CentroidNumber
1.1991656174262364,2.1288157453139624,0.0
X,Y,CentroidNumber
1.4165947437286377,2.1963342428207397,0.0
X,Y,CentroidNumber
1.2670923173427582,2.1933286239703498,0.0
X,Y,CentroidNumber
1.2183071333786537,2.196905752708172,0.0
X,Y,CentroidNumber
0.13204572456223623,1.3166312887555076,0.0
X,Y,CentroidNumber
0.16494680893036626,1.3109464376203475,0.0
X,Y,CentroidNumber
0.2055417561660642,1.303765918897546,0.0
X,Y,CentroidNumber
0.22688043732196092,1.298740142583847,0.0
X,Y,CentroidNumber
0.2636161906754269,1.3178451271618115,0.0
X,Y,CentroidNumber
0.3180263191461563,1.2889860005214298,0.0
X,Y,CentroidNumber
0.3744346614067371,1.3326273606373713,0.0
X,Y,CentroidNumber
0.4183375798165798,1.3031149134039879,0.0
X,Y,CentroidNumber
0.4442709956099005,1.3047621390398811,0.0
X,Y,CentroidNumber
,,0.0
X,Y,CentroidNumber
0.5502777016162872,1.2751472282409668,0.0
X,Y,CentroidNumber
0.6156827020645141,1.339315848350525,0.0
X,Y,CentroidNumber
1.3932399238858904,2.742392369679042,0.0
X,Y,CentroidNumber
0.657718206445376,1.4287929634253185,0.0
X,Y,CentroidNumber
1.2975231965382894,2.8649675687154135,0.0
0.6943148414293925,1.4130704204241435,1.0
X,Y,CentroidNumber
0.6874679550528526,1.440054123600324,0.0
X,Y,CentroidNumber
0.7316429523321298,1.441518260882451,0.0
X,Y,CentroidNumber
0.7207697307070097,1.4453177005052567,0.0
X,Y,CentroidNumber
0.764213258311862,1.5297196876435053,0.0
X,Y,CentroidNumber
0.8146922971521106,1.6142841407230921,0.0
X,Y,CentroidNumber
0.8192340273123521,1.6580227934397185,0.0
X,Y,CentroidNumber
0.830706713291315,1.6359134912490845,0.0
X,Y,CentroidNumber
0.8745178419810075,1.7208129580204303,0.0
X,Y,CentroidNumber
0.9264316507007765,1.6922747155894404,0.0
X,Y,CentroidNumber
0.923818896646085,1.7086131987364397,0.0
X,Y,CentroidNumber
,,0.0
X,Y,CentroidNumber
0.9456565214527978,1.76588945918613,0.0
X,Y,CentroidNumber
0.988119880358378,1.770918595790863,0.0
X,Y,CentroidNumber
1.0371287403435543,1.7840291878272747,0.0
X,Y,CentroidNumber
1.0559191680871522,1.8140146365532508,0.0
X,Y,CentroidNumber
1.0918203754858538,1.8475110910155557,0.0
X,Y,CentroidNumber
1.1325013446807861,1.889216980934143,0.0
X,Y,CentroidNumber
1.1116115935146809,1.9010276049375534,0.0
X,Y,CentroidNumber
1.1683846831321716,1.9604479372501373,0.0
1.3001439571380615,3.6336590051651,1.0
X,Y,CentroidNumber
1.1829099744558333,1.9938696503639222,0.0
X,Y,CentroidNumber
1.2169572455542428,2.03739177045368,0.0
X,Y,CentroidNumber
1.2318054819107056,2.0574843454360963,0.0
1.3897227048873901,3.6924047470092773,1.0
X,Y,CentroidNumber
,,0.0
X,Y,CentroidNumber
1.27371803351811,2.1472778547377813,0.0
X,Y,CentroidNumber
1.3573852076249964,3.8279623284059414,0.0
X,Y,CentroidNumber
1.3165921387465105,3.9152942844059155,0.0
-0.6947332099080086,5.078617358207703,1.0
X,Y,CentroidNumber
1.479809006055196,3.9317582845687866,0.0
-0.8162862689871537,5.102222919464111,1.0
X,Y,CentroidNumber
1.3547509014606476,2.3480959236621857,0.0
1.338390285318548,3.9441271261735396,1.0
X,Y,CentroidNumber
,,0.0
X,Y,CentroidNumber
1.394579979506406,4.0495465343648736,0.0
X,Y,CentroidNumber
,,0.0
X,Y,CentroidNumber
-0.9289662454809461,4.909027372087751,0.0
X,Y,CentroidNumber
1.276615286314929,4.173558932763559,0.0
X,Y,CentroidNumber
1.270948886871338,4.244491974512736,0.0
-1.031527748474708,4.862558768345759,1.0
X,Y,CentroidNumber
1.3967515528202057,2.638572186231613,0.0
-1.102289622480219,4.85865965756503,1.0
X,Y,CentroidNumber
1.364115365620317,4.2996803974283155,0.0
-1.1460813971666188,4.80540341597337,1.0
X,Y,CentroidNumber
1.71473495165507,2.8261351585388184,0.0
1.2338918935168872,4.296262806112116,1.0
-1.1986115806632571,4.7840486367543535,2.0
X,Y,CentroidNumber
1.2953112373749416,4.305156250794728,0.0
-1.1098208019607945,4.6842548470748095,1.0
X,Y,CentroidNumber
1.420062471519817,2.7407389987598765,0.0
1.3540246853461633,4.378710783444918,1.0
-1.1315290757587977,4.654741695949009,2.0
X,Y,CentroidNumber
1.4881066370010376,2.8274439430236815,0.0
-1.16687757174174,4.635626029968262,1.0
1.4154510705367378,4.38849803675776,2.0
X,Y,CentroidNumber
1.4404221177101135,2.84983858695397,0.0
-1.1890857175544456,4.58566572048046,1.0
X,Y,CentroidNumber
1.5576289594173431,2.8848700523376465,0.0
-1.249625728976342,4.556321359449817,1.0
X,Y,CentroidNumber
1.5959847183788525,2.966942590825698,0.0
1.4410957856611772,4.462344343012029,1.0
-1.2872725777004077,4.516161110090173,2.0
X,Y,CentroidNumber
1.5304329959969771,2.943352536151284,0.0
-1.2331108174153738,4.450625061988831,1.0
X,Y,CentroidNumber
1.3502186320044778,4.5507004044272685,0.0
1.5624254941940308,3.0417834520339966,1.0
-1.1691986457868055,4.412612373178655,2.0
X,Y,CentroidNumber
-1.190534977351918,4.377048492431641,0.0
X,Y,CentroidNumber
1.4973936361425064,3.064053114722757,0.0
1.2625132739543914,4.649414968490601,1.0
-1.185552356035813,4.346961436064347,2.0
X,Y,CentroidNumber
1.2712519796271073,4.648838996887207,0.0
-1.1697598525456019,4.2692484855651855,1.0
X,Y,CentroidNumber
-1.2504003817035305,4.200502649430306,0.0
1.2582794189453126,4.699668598175049,1.0
X,Y,CentroidNumber
-1.2606971478462219,4.1383387470245365,0.0
X,Y,CentroidNumber
-1.3623495313429064,4.133103570630474,0.0
X,Y,CentroidNumber
1.4609791231155396,3.374753484725952,0.0
-1.3192663700492293,4.104767472655685,1.0
X,Y,CentroidNumber
1.3959577842192217,3.39632925120267,0.0
-1.3173148256761056,4.06931111547682,1.0
X,Y,CentroidNumber
-1.5000875019110167,4.004071506170126,0.0
1.3541844526926676,3.438564491271973,1.0
X,Y,CentroidNumber
-1.5016789892140556,3.979780344402089,0.0
1.3988407969474792,3.4391167759895325,1.0
X,Y,CentroidNumber
-1.5452809827081089,3.994948691335218,0.0
X,Y,CentroidNumber
-1.5517434842056699,3.8962157633569507,0.0
X,Y,CentroidNumber
-1.7135730624198913,3.863465256690979,0.0
X,Y,CentroidNumber
-1.6229929413114275,3.836056289218721,0.0
X,Y,CentroidNumber
-1.5041558682918548,3.7789860367774963,0.0
X,Y,CentroidNumber
-1.6286299076486142,3.7091651267193733,0.0
X,Y,CentroidNumber
-1.4034147753435022,3.636221338720883,0.0
X,Y,CentroidNumber
1.5019548336664836,3.799683630466461,0.0
-1.3259786138167748,3.540355187195998,1.0
X,Y,CentroidNumber
-1.4057298339903355,3.5611006766557693,0.0
1.7233524748257227,3.8712540013449535,1.0
X,Y,CentroidNumber
-1.5894371829926968,3.537736363708973,0.0
1.5340219085866755,3.862953467802568,1.0
X,Y,CentroidNumber
-1.5217155660020893,3.481330933242009,0.0
1.617299199104309,3.9045053720474243,1.0
X,Y,CentroidNumber
-1.54837855497996,3.46296959982978,0.0
1.682739019393921,4.062490940093994,1.0
X,Y,CentroidNumber
-1.4683563557325625,3.4239433559716916,0.0
X,Y,CentroidNumber
-1.532232681910197,3.385524506662406,0.0
X,Y,CentroidNumber
-1.5887384954839945,3.3463187851011753,0.0
X,Y,CentroidNumber
-1.543491117954254,3.3316530323028566,0.0
X,Y,CentroidNumber
-1.4139530880506648,3.289263736369998,0.0
1.4681389927864075,4.245508035024007,1.0
X,Y,CentroidNumber
-1.4007667594485813,3.252385992474026,0.0
1.480942550159636,4.24819076628912,1.0
X,Y,CentroidNumber
-1.551626597420644,3.203529159901506,0.0
1.5020263195037842,4.291571812196211,1.0
X,Y,CentroidNumber
-1.6042464646426113,3.1436133005402307,0.0
1.4197512997521295,4.336843146218194,1.0
X,Y,CentroidNumber
-1.5674745220887034,3.0741126223614343,0.0
X,Y,CentroidNumber
-1.51843412564351,3.0206919587575474,0.0
1.393558891196,4.345473239296361,1.0
X,Y,CentroidNumber
-1.4914758911839239,2.98051122824351,0.0
1.37472203373909,4.475751504302025,1.0
X,Y,CentroidNumber
-1.5971767812404993,2.9506380962875656,0.0
1.3025964452670171,4.431292827312763,1.0
X,Y,CentroidNumber
-1.5798102699477097,2.9530566437491057,0.0
1.3922011388672724,4.499283340242174,1.0
X,Y,CentroidNumber
-1.617015608425798,2.8918438286616883,0.0
1.3386472288300009,4.648679635104011,1.0
X,Y,CentroidNumber
-1.494801874746356,2.8453265742251745,0.0
1.3309163145116858,4.634525324847247,1.0
X,Y,CentroidNumber
-1.5711585051977812,2.819803444307242,0.0
1.2982904872168666,4.680231509001358,1.0
X,Y,CentroidNumber
-1.5943960830813548,2.7561395051049407,0.0
1.226505284649985,4.682989992414202,1.0
X,Y,CentroidNumber
-1.5276827093154666,2.7427916451105996,0.0
1.2848564529418944,4.642794914245606,1.0
X,Y,CentroidNumber
-1.4504173708998638,2.6439988198487656,0.0
1.2374104499816894,4.741264700889587,1.0
X,Y,CentroidNumber
-1.485858443171479,2.666346272756887,0.0
1.3278040707111358,4.736610221862793,1.0
X,Y,CentroidNumber
-1.513419092618502,2.601147017112145,0.0
1.102259361743927,4.799139070510864,1.0
X,Y,CentroidNumber
-1.5605533001786571,2.549577147273694,0.0
1.1233264617621899,4.815924346446991,1.0
X,Y,CentroidNumber
-1.5288164346448836,2.5015586883791032,0.0
1.1426385442415874,4.820766157574123,1.0
X,Y,CentroidNumber
-1.5012313420655297,2.4438408671832477,0.0
1.0700696383913357,4.887464106082916,1.0
X,Y,CentroidNumber
-1.429057137782757,2.38164665882404,0.0
X,Y,CentroidNumber
-1.472185286123361,2.3602064225211072,0.0
X,Y,CentroidNumber
-1.4439398810483408,2.325878896575043,0.0
X,Y,CentroidNumber
-1.4600376900699403,2.298234154780706,0.0
X,Y,CentroidNumber
-1.4098762122067539,2.249104998328469,0.0
X,Y,CentroidNumber
-1.3975294505135487,2.1879756349628257,0.0
X,Y,CentroidNumber
-1.3660084918393927,2.1444786281908974,0.0
X,Y,CentroidNumber
-1.3344669430344194,2.1271034721974975,0.0
X,Y,CentroidNumber
-1.2885359638142135,2.0691698654642643,0.0
X,Y,CentroidNumber
-1.288280681256325,2.0193372349585257,0.0
0.7504907273329221,5.060654255060049,1.0
X,Y,CentroidNumber
-1.2662383221810865,1.999939993504555,0.0
X,Y,CentroidNumber
-1.2448171479948635,1.9533420246222923,0.0
X,Y,CentroidNumber
-1.207986991656454,1.8796563608604564,0.0
X,Y,CentroidNumber
-1.1958013631048656,1.909996749862792,0.0
X,Y,CentroidNumber
-1.1798684426716395,1.8880663769585746,0.0
X,Y,CentroidNumber
-1.149165799220403,1.8363304952780406,0.0
-0.7675161242485047,5.1342207590738935,1.0
X,Y,CentroidNumber
-1.165430724620819,1.8121553434265985,0.0
X,Y,CentroidNumber
-1.1240172364495018,1.8219298167662188,0.0
X,Y,CentroidNumber
-1.0932742655277252,1.769076361800685,0.0
X,Y,CentroidNumber
-1.0621663928031921,1.721673079391024,0.0
X,Y,CentroidNumber
-0.997853202952279,1.6224429452860798,0.0
-0.7383018987519401,4.977227074759347,1.0
X,Y,CentroidNumber
-0.9810383307172897,1.6119853562497077,0.0
-0.7803053334355354,4.97648549079895,1.0
X,Y,CentroidNumber
-0.9505338527654347,1.5943925004256398,0.0
X,Y,CentroidNumber
-0.922978863120079,1.5685119791464373,0.0
X,Y,CentroidNumber
-0.885679631279065,1.5297165856911585,0.0
X,Y,CentroidNumber
-0.85895869632562,1.4974730710188549,0.0
X,Y,CentroidNumber
-0.8902414503196875,1.5008360221982002,0.0
-0.8576252886227199,4.911368335996356,1.0
X,Y,CentroidNumber
-0.8190872009311404,1.4471183546951838,0.0
X,Y,CentroidNumber
-0.7976744341295819,1.3874243775079416,0.0
-1.0044783170406635,4.828085660934448,1.0
X,Y,CentroidNumber
-0.7670218741351907,1.3953018378127704,0.0
-0.9197459437630393,4.81337553804571,1.0
X,Y,CentroidNumber
-0.7216807522025763,1.4053271027172314,0.0
-1.041722632944584,4.758265833059947,1.0
X,Y,CentroidNumber
-0.6550306414448938,1.3484216956205146,0.0
-0.9895874542348525,4.761136335485122,1.0
X,Y,CentroidNumber
-0.5916388515306978,1.3072137175774088,0.0
-0.9862161800265312,4.715514183044434,1.0
X,Y,CentroidNumber
-0.5602341350671407,1.318487753739228,0.0
-1.0578351504093892,4.685855788153571,1.0
X,Y,CentroidNumber
-0.5231174325401132,1.3054879768328234,0.0
-1.0189431741833688,4.663449120521546,1.0
X,Y,CentroidNumber
-1.073401435216268,4.617035908169217,0.0
-0.4749415426150612,1.2977643531301748,1.0
X,Y,CentroidNumber
-1.0805898427963256,4.555980120764838,0.0
-0.43822630803759505,1.312204997713973,1.0
X,Y,CentroidNumber
-0.9912601318852655,4.5273133968484816,0.0
-0.3997411472456796,1.292468011379242,1.0
X,Y,CentroidNumber
-1.1426788249186106,4.421706404004778,0.0
-0.3852849704027176,1.2792375874519348,1.0
X,Y,CentroidNumber
-1.0748758647176955,4.434395489869295,0.0
-0.33638446033000946,1.2673498238286665,1.0
X,Y,CentroidNumber
-1.1670195572078228,4.37858085334301,0.0
-0.2947119482172032,1.2837416927019756,1.0
X,Y,CentroidNumber
-1.1470081369082132,4.3319390137990315,0.0
-0.27363151354449133,1.2970120327813284,1.0
X,Y,CentroidNumber
-1.2024079501628875,4.255833625793457,0.0
-0.2523366923843111,1.3864518199648177,1.0
X,Y,CentroidNumber
-1.2347598612308501,4.2038195610046385,0.0
-0.24993473953670925,1.363923607049165,1.0
X,Y,CentroidNumber
-1.2223451310588467,4.187533893892842,0.0
X,Y,CentroidNumber
-1.3298243147986275,4.168111303874425,0.0
X,Y,CentroidNumber
-1.2691071093082429,4.165145736932755,0.0
X,Y,CentroidNumber
-1.3420850187540054,4.095963585376739,0.0
X,Y,CentroidNumber
-1.3859334733751085,4.096413871977064,0.0
X,Y,CentroidNumber
-1.3253235844048588,4.034037882631475,0.0
0.14981704140486923,1.2816836885783984,1.0
X,Y,CentroidNumber
-1.3008279034069605,3.985859741483416,0.0
0.19143684208393097,1.2627777712685722,1.0
X,Y,CentroidNumber
-1.315850618210706,3.9744016257199375,0.0
0.22553307158606392,1.2702761854444231,1.0
X,Y,CentroidNumber
-1.3564320670233831,3.9367953353457983,0.0
0.2269492566866695,1.3109891549596246,1.0
X,Y,CentroidNumber
-1.3465404101780483,3.85561466217041,0.0
0.23347498765405345,1.3253096755670042,1.0
-0.8277075489362081,5.013350645701091,2.0
X,Y,CentroidNumber
-1.317469714747535,3.836497645907932,0.0
0.2867294063584672,1.3128776517179277,1.0
X,Y,CentroidNumber
-1.3684091567993164,3.7933170681908015,0.0
0.3111497265536611,1.3789774673741038,1.0
X,Y,CentroidNumber
-1.3761159635725475,3.735029072988601,0.0
-0.9960625022649765,5.007544159889221,1.0
0.3690881207585335,1.3790322752559887,2.0
X,Y,CentroidNumber
-1.3712331540179703,3.694957530723428,0.0
-0.9785877068837484,4.919692516326904,1.0
0.38297845079348636,1.3698708491447644,2.0
X,Y,CentroidNumber
-1.3927363122885044,3.689201607153966,0.0
-0.9984470486640931,4.935952615737915,1.0
0.44028303265571594,1.3202802276611327,2.0
X,Y,CentroidNumber
-1.3244284859725408,3.6154593442167555,0.0
0.460208576349985,1.460472924368722,1.0
X,Y,CentroidNumber
-1.3666275044282277,3.5889040452462657,0.0
0.4954931244254112,1.4782634556293488,1.0
X,Y,CentroidNumber
-1.1831840240594111,3.5412462335644346,0.0
0.5746324280897777,1.4725364089012145,1.0
-1.2898255586624146,4.813694477081299,2.0
X,Y,CentroidNumber
-1.208254190853664,3.479335457938058,0.0
0.6177885920712443,1.5260481437047322,1.0
-1.0601502742086137,4.85447883605957,2.0
X,Y,CentroidNumber
-1.1785749713579814,3.4559046665827435,0.0
-1.1650991439819336,4.7610023021698,1.0
0.6275894878239467,1.53151810991353,2.0
X,Y,CentroidNumber
-1.3078014178478972,3.4419921763399812,0.0
0.6651976332068443,1.659466114309099,1.0
X,Y,CentroidNumber
-1.3127701580524445,3.4002366944363245,0.0
0.7248009783881051,1.5658119235719954,1.0
X,Y,CentroidNumber
-1.2529660639939484,3.388695416627107,0.0
0.7495890283584594,1.611317834854126,1.0
-1.0412599390203303,4.717875177210027,2.0
X,Y,CentroidNumber
-1.4174413547223927,3.3158481267033793,0.0
0.8464117623292483,1.5725162166815538,1.0
-0.9966599155556072,4.714229800484397,2.0
X,Y,CentroidNumber
0.8207935611406962,1.5763849099477132,0.0
-1.3361131590466166,3.25538615293281,1.0
-1.1427357039953534,4.643942381206312,2.0
X,Y,CentroidNumber
-1.3025715124039423,3.2237858318147206,0.0
0.8481720387935638,1.5812003016471863,1.0
-1.306492855674342,4.619224749113384,2.0
X,Y,CentroidNumber
0.9105954890449842,1.6043447603782017,0.0
-1.3508628715168347,3.1818240050113564,1.0
-1.1051587779074907,4.591566771268845,2.0
X,Y,CentroidNumber
0.9186416910244868,1.6698931501461909,0.0
-1.3384284096605636,3.1679997093537273,1.0
-1.2360381265481313,4.527938032150269,2.0
X,Y,CentroidNumber
-1.5065966423820047,3.1172121552860035,0.0
-1.1894625774745284,4.495386041443924,1.0
X,Y,CentroidNumber
-1.5593818475802739,3.078787386417389,0.0
0.9629836508205959,1.6936388129279727,1.0
-1.1644706902680573,4.447160402933757,2.0
X,Y,CentroidNumber
-1.568539397389281,3.068238562228633,0.0
1.018089234828949,1.7188616108011316,1.0
-1.1656866312026977,4.413651657104492,2.0
X,Y,CentroidNumber
-1.608494149064118,2.9993040381737477,0.0
1.0366886876247547,1.7707251089590568,1.0
-1.1327227115631104,4.402991428375244,2.0
X,Y,CentroidNumber
1.097838661500386,1.8272548743656702,0.0
-1.590555018848843,2.983763089886418,1.0
-1.4224543744011928,4.367374558197825,2.0
X,Y,CentroidNumber
-1.5633616617747716,2.9208562544413974,0.0
1.1447301457325618,1.8719964921474457,1.0
-1.3214757066023977,4.333487711454692,2.0
X,Y,CentroidNumber
1.130573402751576,1.800634747201746,0.0
-1.5829450724259861,2.8837163673256927,1.0
-1.3161604702472687,4.301349249753085,2.0
X,Y,CentroidNumber
1.1657382746537526,1.9064043710629146,0.0
-1.5791401909846885,2.7964822638268565,1.0
-1.3042786579865675,4.250652692256829,2.0
X,Y,CentroidNumber
-1.6047318686901684,2.777312819386872,0.0
1.1895672380924225,1.9138377557198207,1.0
-1.5569227735201518,4.209382184346517,2.0
X,Y,CentroidNumber
-1.5776437780131465,2.7428181223247363,0.0
1.1911967681801838,1.908894217532614,1.0
-1.3548714637756347,4.18462769644601,2.0
X,Y,CentroidNumber
-1.4922688285509744,2.684341382980347,0.0
1.2215296200343542,1.9420654092516219,1.0
-1.5191642135381698,4.143518447875977,2.0
X,Y,CentroidNumber
-1.5196935180304707,2.61362838399583,0.0
1.2342144350210826,1.9987884561220806,1.0
-1.540134604771932,4.102658335367838,2.0
X,Y,CentroidNumber
-1.495950122313066,2.6297214247963647,0.0
1.187686026096344,2.0092177212238314,1.0
-1.472107787023891,4.072718706997958,2.0
X,Y,CentroidNumber
-1.5021876273928463,2.52308219832343,0.0
1.2939708999225072,2.132390524659838,1.0
-1.6256113336199807,3.973327250707717,2.0
X,Y,CentroidNumber
-1.4933246467020604,2.531933611089533,0.0
-1.582193660736084,3.9320102977752684,1.0
X,Y,CentroidNumber
-1.440787000734298,2.4691414012283577,0.0
1.3269252614541487,2.1414297060533003,1.0
-1.521101055723248,3.9406832420464717,2.0
X,Y,CentroidNumber
-1.4314567198355992,2.4498861134052277,0.0
1.3260461312753182,2.1731234744743064,1.0
